Voltage	Current	Voltage	Current	Voltage	Current	Voltage	Current	Voltage	Current	Voltage	Current	Voltage	Current	Voltage	Current	Voltage	Current	Voltage	Current	Voltage	Current	Voltage	Current	Voltage	Current	Voltage	Current	Voltage	Current	Voltage	Current	Voltage	Current	Voltage	Current	Voltage	Current	Voltage	Current
V	A	V	A	V	A	V	A	V	A	V	A	V	A	V	A	V	A	V	A	V	A	V	A	V	A	V	A	V	A	V	A	V	A	V	A	V	A	V	A
	Device 1		Device 2		Device 3		Device 4		Device 5		Device 6		Device 7		Device 8		Device 9		Device 10		Device 11		Device 12		Device 13		Device 14		Device 15		Device 16		Device 17		Device 18		Device 19		Device 20
0.459747314453125	1.79962158203125E-5	0.459747314453125	2.94189453125E-5	0.459747314453125	2.89306640625001E-5	0.459747314453125	1.385498046875E-5	0.459747314453125	1.605224609375E-5	0.459747314453125	6.256103515625E-6	0.459747314453125	2.7496337890625E-5	0.459747314453125	5.88989257812506E-6	0.459747314453125	9.03320312499997E-6	0.459747314453125	1.4923095703125E-5	0.459747314453125	1.239013671875E-5	0.459747314453125	1.1474609375E-5	0.459747314453125	1.434326171875E-5	0.459747314453125	1.01623535156251E-5	0.459747314453125	9.79614257812497E-6	0.459747314453125	1.04370117187499E-5	0.459747314453125	8.14819335937494E-6	0.459747314453125	1.1474609375E-5	0.459747314453125	2.86254882812501E-5	0.459747314453125	9.8785400390625E-6
0.479736328125	1.87713623046875E-5	0.479736328125	3.0670166015625E-5	0.479736328125	3.03039550781251E-5	0.479736328125	1.434326171875E-5	0.479736328125	1.6815185546875E-5	0.479736328125	6.43920898437497E-6	0.479736328125	2.86254882812501E-5	0.479736328125	6.16455078124994E-6	0.479736328125	9.27734375000003E-6	0.479736328125	1.5411376953125E-5	0.479736328125	1.2786865234375E-5	0.479736328125	1.2164306640625E-5	0.479736328125	1.51977539062501E-5	0.479736328125	1.068115234375E-5	0.479736328125	1.0345458984375E-5	0.479736328125	1.0986328125E-5	0.479736328125	8.63647460937506E-6	0.479736328125	1.2054443359375E-5	0.479736328125	2.9937744140625E-5	0.479736328125	1.02630615234375E-5
0.499725341796875	1.95770263671875E-5	0.499725341796875	3.18603515625E-5	0.499725341796875	3.1463623046875E-5	0.499725341796875	1.507568359375E-5	0.499725341796875	1.76391601562501E-5	0.499725341796875	6.866455078125E-6	0.499725341796875	2.978515625E-5	0.499725341796875	6.46972656249994E-6	0.499725341796875	9.67407226562494E-6	0.499725341796875	1.61132812500001E-5	0.499725341796875	1.3427734375E-5	0.499725341796875	1.2591552734375E-5	0.499725341796875	1.59912109375E-5	0.499725341796875	1.11083984375E-5	0.499725341796875	1.10778808593751E-5	0.499725341796875	1.1566162109375E-5	0.499725341796875	9.24682617187506E-6	0.499725341796875	1.25732421874999E-5	0.499725341796875	3.10668945312501E-5	0.499725341796875	1.0931396484375E-5
0.51971435546875	2.03094482421875E-5	0.51971435546875	3.32031250000001E-5	0.51971435546875	3.2806396484375E-5	0.51971435546875	1.59912109375E-5	0.51971435546875	1.8646240234375E-5	0.51971435546875	7.29370117187503E-6	0.51971435546875	3.1097412109375E-5	0.51971435546875	6.68334960937503E-6	0.51971435546875	1.0040283203125E-5	0.51971435546875	1.6754150390625E-5	0.51971435546875	1.39465332031249E-5	0.51971435546875	1.30706787109375E-5	0.51971435546875	1.69677734375E-5	0.51971435546875	1.15966796875E-5	0.51971435546875	1.177978515625E-5	0.51971435546875	1.2359619140625E-5	0.51971435546875	9.70458984375006E-6	0.51971435546875	1.32141113281251E-5	0.51971435546875	3.24401855468751E-5	0.51971435546875	1.14776611328125E-5
0.539703369140625	2.099609375E-5	0.539703369140625	3.45764160156251E-5	0.539703369140625	3.41796875E-5	0.539703369140625	1.6937255859375E-5	0.539703369140625	1.99279785156251E-5	0.539703369140625	7.81249999999997E-6	0.539703369140625	3.24096679687499E-5	0.539703369140625	7.171630859375E-6	0.539703369140625	1.0711669921875E-5	0.539703369140625	1.7425537109375E-5	0.539703369140625	1.4617919921875E-5	0.539703369140625	1.38031005859375E-5	0.539703369140625	1.79443359375001E-5	0.539703369140625	1.24206542968749E-5	0.539703369140625	1.29089355468751E-5	0.539703369140625	1.33056640625E-5	0.539703369140625	1.03149414062501E-5	0.539703369140625	1.39770507812501E-5	0.539703369140625	3.3843994140625E-5	0.539703369140625	1.2176513671875E-5
0.5596923828125	2.18658447265625E-5	0.5596923828125	3.60107421875E-5	0.5596923828125	3.54919433593751E-5	0.5596923828125	1.80664062499999E-5	0.5596923828125	2.1209716796875E-5	0.5596923828125	8.48388671875005E-6	0.5596923828125	3.37829589843749E-5	0.5596923828125	7.81249999999997E-6	0.5596923828125	1.1260986328125E-5	0.5596923828125	1.81884765625E-5	0.5596923828125	1.5228271484375E-5	0.5596923828125	1.43585205078125E-5	0.5596923828125	1.8951416015625E-5	0.5596923828125	1.3397216796875E-5	0.5596923828125	1.42517089843749E-5	0.5596923828125	1.4312744140625E-5	0.5596923828125	1.1138916015625E-5	0.5596923828125	1.4923095703125E-5	0.5596923828125	3.5400390625E-5	0.5596923828125	1.32965087890625E-5
0.579681396484375	2.27203369140625E-5	0.579681396484375	3.74450683593749E-5	0.579681396484375	3.6956787109375E-5	0.579681396484375	1.971435546875E-5	0.579681396484375	2.3040771484375E-5	0.579681396484375	9.49096679687497E-6	0.579681396484375	3.53088378906249E-5	0.579681396484375	8.51440429687503E-6	0.579681396484375	1.1871337890625E-5	0.579681396484375	1.89208984375E-5	0.579681396484375	1.629638671875E-5	0.579681396484375	1.470947265625E-5	0.579681396484375	2.00805664062501E-5	0.579681396484375	1.4678955078125E-5	0.579681396484375	1.6143798828125E-5	0.579681396484375	1.5838623046875E-5	0.579681396484375	1.2054443359375E-5	0.579681396484375	1.5869140625E-5	0.579681396484375	3.71704101562501E-5	0.579681396484375	1.448974609375E-5
0.59967041015625	2.35626220703125E-5	0.59967041015625	3.90625E-5	0.59967041015625	3.8604736328125E-5	0.59967041015625	2.1697998046875E-5	0.59967041015625	2.55432128906249E-5	0.59967041015625	1.08947753906249E-5	0.59967041015625	3.6956787109375E-5	0.59967041015625	9.49096679687497E-6	0.59967041015625	1.28173828125E-5	0.59967041015625	1.995849609375E-5	0.59967041015625	1.72119140625E-5	0.59967041015625	1.5582275390625E-5	0.59967041015625	2.18505859375E-5	0.59967041015625	1.62658691406251E-5	0.59967041015625	1.88598632812501E-5	0.59967041015625	1.79138183593749E-5	0.59967041015625	1.33666992187501E-5	0.59967041015625	1.739501953125E-5	0.59967041015625	3.92761230468749E-5	0.59967041015625	1.58843994140625E-5
0.619659423828125	2.48321533203125E-5	0.619659423828125	4.0771484375E-5	0.619659423828125	4.01611328125E-5	0.619659423828125	2.42919921875E-5	0.619659423828125	2.86254882812501E-5	0.619659423828125	1.26953125E-5	0.619659423828125	3.9031982421875E-5	0.619659423828125	1.116943359375E-5	0.619659423828125	1.385498046875E-5	0.619659423828125	2.1209716796875E-5	0.619659423828125	1.849365234375E-5	0.619659423828125	1.654052734375E-5	0.619659423828125	2.35900878906251E-5	0.619659423828125	1.8463134765625E-5	0.619659423828125	2.24914550781249E-5	0.619659423828125	2.056884765625E-5	0.619659423828125	1.5289306640625E-5	0.619659423828125	1.92871093749999E-5	0.619659423828125	4.1961669921875E-5	0.619659423828125	1.86553955078125E-5
0.6396484375	2.58056640625E-5	0.6396484375	4.2724609375E-5	0.6396484375	4.2236328125E-5	0.6396484375	2.7801513671875E-5	0.6396484375	3.27148437499999E-5	0.6396484375	1.5380859375E-5	0.6396484375	4.13818359375E-5	0.6396484375	1.312255859375E-5	0.6396484375	1.53198242187499E-5	0.6396484375	2.2613525390625E-5	0.6396484375	2.032470703125E-5	0.6396484375	1.7706298828125E-5	0.6396484375	2.55432128906249E-5	0.6396484375	2.1331787109375E-5	0.6396484375	2.764892578125E-5	0.6396484375	2.45056152343751E-5	0.6396484375	1.76391601562501E-5	0.6396484375	2.197265625E-5	0.6396484375	4.52575683593751E-5	0.6396484375	2.21160888671875E-5
