Voltage	Current	Upper Vertex
0.576171875	3.16986083984375E-4	1.5 V
0.57373046875	3.08868408203125E-4	1.5 V
0.5712890625	2.97576904296875E-4	1.5 V
0.56884765625	2.9052734375E-4	1.5 V
0.56640625	2.740478515625E-4	1.5 V
0.56396484375	2.642822265625E-4	1.5 V
0.5615234375	2.56591796875E-4	1.5 V
0.55908203125	2.415771484375E-4	1.5 V
0.556640625	2.4420166015625E-4	1.5 V
0.55419921875	2.32757568359375E-4	1.5 V
0.5517578125	2.15972900390625E-4	1.5 V
0.54931640625	2.19757080078125E-4	1.5 V
0.546875	2.09136962890625E-4	1.5 V
0.54443359375	1.9512939453125E-4	1.5 V
0.5419921875	1.98028564453125E-4	1.5 V
0.53955078125	1.873779296875E-4	1.5 V
0.537109375	1.7608642578125E-4	1.5 V
0.53466796875	1.73248291015625E-4	1.5 V
0.5322265625	1.67694091796875E-4	1.5 V
0.52978515625	1.6204833984375E-4	1.5 V
0.52734375	1.51397705078125E-4	1.5 V
0.52490234375	1.4764404296875E-4	1.5 V
0.5224609375	1.4288330078125E-4	1.5 V
0.52001953125	1.34002685546875E-4	1.5 V
0.517578125	1.236572265625E-4	1.5 V
0.51513671875	1.23565673828125E-4	1.5 V
0.5126953125	1.18621826171875E-4	1.5 V
0.51025390625	1.09527587890625E-4	1.5 V
0.5078125	1.048583984375E-4	1.5 V
0.50537109375	9.9456787109375E-5	1.5 V
0.5029296875	1.0260009765625E-4	1.5 V
0.50048828125	9.53369140625E-5	1.5 V
0.498046875	9.1217041015625E-5	1.5 V
0.49560546875	8.88671875E-5	1.5 V
0.4931640625	8.1451416015625E-5	1.5 V
0.49072265625	7.7392578125E-5	1.5 V
0.48828125	6.7657470703125E-5	1.5 V
0.48583984375	7.281494140625E-5	1.5 V
0.4833984375	6.6253662109375E-5	1.5 V
0.48095703125	6.2835693359375E-5	1.5 V
0.478515625	6.182861328125E-5	1.5 V
0.47607421875	6.1126708984375E-5	1.5 V
0.4736328125	5.7373046875E-5	1.5 V
0.47119140625	5.316162109375E-5	1.5 V
0.46875	5.3924560546875E-5	1.5 V
0.46630859375	5.401611328125E-5	1.5 V
0.4638671875	4.681396484375E-5	1.5 V
0.46142578125	4.1290283203125E-5	1.5 V
0.458984375	4.04052734375E-5	1.5 V
0.45654296875	4.0557861328125E-5	1.5 V
0.4541015625	3.6285400390625E-5	1.5 V
0.45166015625	3.079833984375E-5	1.5 V
0.44921875	2.8900146484375E-5	1.5 V
0.44677734375	2.73895263671875E-5	1.5 V
0.4443359375	2.62542724609375E-5	1.5 V
0.44189453125	2.5128173828125E-5	1.5 V
0.439453125	2.34649658203125E-5	1.5 V
0.43701171875	2.19085693359375E-5	1.5 V
0.4345703125	2.10357666015625E-5	1.5 V
0.43212890625	1.98760986328125E-5	1.5 V
0.4296875	1.85272216796875E-5	1.5 V
0.42724609375	1.78558349609375E-5	1.5 V
0.4248046875	1.66473388671875E-5	1.5 V
0.42236328125	1.5570068359375E-5	1.5 V
0.419921875	1.52191162109375E-5	1.5 V
0.41748046875	1.407470703125E-5	1.5 V
0.4150390625	1.32659912109375E-5	1.5 V
0.41259765625	1.29730224609375E-5	1.5 V
0.41015625	1.182861328125E-5	1.5 V
0.40771484375	1.12335205078125E-5	1.5 V
0.4052734375	1.07452392578125E-5	1.5 V
0.40283203125	1.00555419921875E-5	1.5 V
0.400390625	9.7747802734375E-6	1.5 V
0.39794921875	9.136962890625E-6	1.5 V
0.3955078125	8.856201171875E-6	1.5 V
0.39306640625	8.1512451171875E-6	1.5 V
0.390625	8.0169677734375E-6	1.5 V
0.38818359375	7.4493408203125E-6	1.5 V
0.3857421875	6.805419921875E-6	1.5 V
0.38330078125	6.817626953125E-6	1.5 V
0.380859375	6.3232421875E-6	1.5 V
0.37841796875	6.243896484375E-6	1.5 V
0.3759765625	5.8074951171875E-6	1.5 V
0.37353515625	5.2886962890625E-6	1.5 V
0.37109375	4.9835205078125E-6	1.5 V
0.36865234375	5.23681640625E-6	1.5 V
0.3662109375	4.7943115234375E-6	1.5 V
0.36376953125	4.2633056640625E-6	1.5 V
0.361328125	4.3121337890625E-6	1.5 V
0.35888671875	3.765869140625E-6	1.5 V
0.3564453125	3.680419921875E-6	1.5 V
0.35400390625	3.5357666015625E-6	1.5 V
0.3515625	3.2159423828125E-6	1.5 V
0.34912109375	3.1109619140625E-6	1.5 V
0.3466796875	2.823486328125E-6	1.5 V
0.34423828125	2.84515380859375E-6	1.5 V
0.341796875	2.3748779296875E-6	1.5 V
0.33935546875	2.57171630859375E-6	1.5 V
0.3369140625	2.33123779296875E-6	1.5 V
0.33447265625	2.1331787109375E-6	1.5 V
0.33203125	1.94305419921875E-6	1.5 V
0.32958984375	2.06451416015625E-6	1.5 V
0.3271484375	1.982421875E-6	1.5 V
0.32470703125	1.5057373046875E-6	1.5 V
0.322265625	1.81396484375E-6	1.5 V
0.31982421875	1.162109375E-6	1.5 V
0.3173828125	1.6094970703125E-6	1.5 V
0.31494140625	1.1895751953125E-6	1.5 V
0.3125	9.063720703125E-7	1.5 V
0.31005859375	8.0322265625E-7	1.5 V
0.3076171875	1.1541748046875E-6	1.5 V
0.30517578125	8.892822265625E-7	1.5 V
0.302734375	7.659912109375E-7	1.5 V
0.30029296875	9.2010498046875E-7	1.5 V
0.2978515625	6.4788818359375E-7	1.5 V
0.29541015625	5.1544189453125E-7	1.5 V
0.29296875	2.74658203125E-7	1.5 V
0.29052734375	1.6815185546875E-7	1.5 V
0.2880859375	5.096435546875E-7	1.5 V
0.28564453125	3.826904296875E-7	1.5 V
0.283203125	1.9378662109375E-7	1.5 V
0.28076171875	3.753662109375E-8	1.5 V
0.2783203125	-6.8359375E-8	1.5 V
0.27587890625	-2.4932861328125E-7	1.5 V
0.2734375	-2.4749755859375E-7	1.5 V
0.27099609375	5.828857421875E-8	1.5 V
0.2685546875	-2.1392822265625E-7	1.5 V
0.26611328125	-3.2501220703125E-7	1.5 V
0.263671875	-3.21044921875E-7	1.5 V
0.26123046875	-3.6102294921875E-7	1.5 V
0.2587890625	-4.4281005859375E-7	1.5 V
0.25634765625	-5.2581787109375E-7	1.5 V
0.25390625	-6.5155029296875E-7	1.5 V
0.25146484375	-5.8380126953125E-7	1.5 V
0.2490234375	-7.4798583984375E-7	1.5 V
0.24658203125	-8.2763671875E-7	1.5 V
0.244140625	-8.807373046875E-7	1.5 V
0.24169921875	-5.987548828125E-7	1.5 V
0.2392578125	-6.060791015625E-7	1.5 V
0.23681640625	-1.00982666015625E-6	1.5 V
0.234375	-9.5123291015625E-7	1.5 V
0.23193359375	-1.092529296875E-6	1.5 V
0.2294921875	-1.30889892578125E-6	1.5 V
0.22705078125	-1.35986328125E-6	1.5 V
0.224609375	-1.202392578125E-6	1.5 V
0.22216796875	-1.44805908203125E-6	1.5 V
0.2197265625	-1.25762939453125E-6	1.5 V
0.21728515625	-1.36444091796875E-6	1.5 V
0.21484375	-1.42303466796875E-6	1.5 V
0.21240234375	-1.18896484375E-6	1.5 V
0.2099609375	-1.46331787109375E-6	1.5 V
0.20751953125	-1.63726806640625E-6	1.5 V
0.205078125	-1.746826171875E-6	1.5 V
0.20263671875	-1.383056640625E-6	1.5 V
0.2001953125	-1.65374755859375E-6	1.5 V
0.19775390625	-1.86187744140625E-6	1.5 V
0.1953125	-1.6961669921875E-6	1.5 V
0.19287109375	-1.87896728515625E-6	1.5 V
0.1904296875	-1.77978515625E-6	1.5 V
0.18798828125	-1.75933837890625E-6	1.5 V
0.185546875	-2.04315185546875E-6	1.5 V
0.18310546875	-1.9598388671875E-6	1.5 V
0.1806640625	-1.744384765625E-6	1.5 V
0.17822265625	-2.117919921875E-6	1.5 V
0.17578125	-2.21710205078125E-6	1.5 V
0.17333984375	-1.80755615234375E-6	1.5 V
0.1708984375	-2.19329833984375E-6	1.5 V
0.16845703125	-2.32208251953125E-6	1.5 V
0.166015625	-2.19085693359375E-6	1.5 V
0.16357421875	-2.425537109375E-6	1.5 V
0.1611328125	-2.1868896484375E-6	1.5 V
0.15869140625	-2.427978515625E-6	1.5 V
0.15625	-2.6641845703125E-6	1.5 V
0.15380859375	-2.498779296875E-6	1.5 V
0.1513671875	-2.39349365234375E-6	1.5 V
0.14892578125	-2.42584228515625E-6	1.5 V
0.146484375	-2.43133544921875E-6	1.5 V
0.14404296875	-2.5177001953125E-6	1.5 V
0.1416015625	-2.57659912109375E-6	1.5 V
0.13916015625	-2.58941650390625E-6	1.5 V
0.13671875	-2.9595947265625E-6	1.5 V
0.13427734375	-2.7947998046875E-6	1.5 V
0.1318359375	-2.77496337890625E-6	1.5 V
0.12939453125	-2.8076171875E-6	1.5 V
0.126953125	-3.00384521484375E-6	1.5 V
0.12451171875	-2.9974365234375E-6	1.5 V
0.1220703125	-2.60009765625E-6	1.5 V
0.11962890625	-3.06732177734375E-6	1.5 V
0.1171875	-3.12255859375E-6	1.5 V
0.11474609375	-2.82379150390625E-6	1.5 V
0.1123046875	-2.926025390625E-6	1.5 V
0.10986328125	-3.2354736328125E-6	1.5 V
0.107421875	-3.17230224609375E-6	1.5 V
0.10498046875	-3.031005859375E-6	1.5 V
0.1025390625	-3.0804443359375E-6	1.5 V
0.10009765625	-3.25714111328125E-6	1.5 V
0.09765625	-3.45489501953125E-6	1.5 V
0.09521484375	-3.3331298828125E-6	1.5 V
0.0927734375	-3.104248046875E-6	1.5 V
0.09033203125	-3.3575439453125E-6	1.5 V
0.087890625	-3.41156005859375E-6	1.5 V
0.08544921875	-3.05419921875E-6	1.5 V
0.0830078125	-3.275146484375E-6	1.5 V
0.08056640625	-3.57269287109375E-6	1.5 V
0.078125	-3.49761962890625E-6	1.5 V
0.07568359375	-3.5662841796875E-6	1.5 V
0.0732421875	-3.49090576171875E-6	1.5 V
0.07080078125	-3.60107421875E-6	1.5 V
0.068359375	-3.543701171875E-6	1.5 V
0.06591796875	-3.594970703125E-6	1.5 V
0.0634765625	-3.472900390625E-6	1.5 V
0.06103515625	-3.7213134765625E-6	1.5 V
0.05859375	-3.5528564453125E-6	1.5 V
0.05615234375	-3.533935546875E-6	1.5 V
0.0537109375	-3.7835693359375E-6	1.5 V
0.05126953125	-3.8018798828125E-6	1.5 V
0.048828125	-3.70269775390625E-6	1.5 V
0.04638671875	-4.02679443359375E-6	1.5 V
0.0439453125	-3.8134765625E-6	1.5 V
0.04150390625	-3.9813232421875E-6	1.5 V
0.0390625	-3.8250732421875E-6	1.5 V
0.03662109375	-4.12506103515625E-6	1.5 V
0.0341796875	-3.961181640625E-6	1.5 V
0.03173828125	-4.05670166015625E-6	1.5 V
0.029296875	-4.0570068359375E-6	1.5 V
0.02685546875	-4.06768798828125E-6	1.5 V
0.0244140625	-4.0631103515625E-6	1.5 V
0.02197265625	-4.29962158203125E-6	1.5 V
0.01953125	-4.202880859375E-6	1.5 V
0.01708984375	-4.1925048828125E-6	1.5 V
0.0146484375	-4.2218017578125E-6	1.5 V
0.01220703125	-4.35546875E-6	1.5 V
0.009765625	-4.324951171875E-6	1.5 V
0.00732421875	-4.57855224609375E-6	1.5 V
0.0048828125	-4.05029296875E-6	1.5 V
0.00244140625	-4.41925048828125E-6	1.5 V
0	-4.34722900390625E-6	1.5 V
-0.00244140625	-5.06500244140625E-6	1.75 V
-0.0048828125	-5.01220703125E-6	1.75 V
-0.00732421875	-4.92645263671875E-6	1.75 V
-0.009765625	-4.85107421875E-6	1.75 V
-0.01220703125	-5.29815673828125E-6	1.75 V
-0.0146484375	-5.18218994140625E-6	1.75 V
-0.01708984375	-5.140380859375E-6	1.75 V
-0.01953125	-5.14678955078125E-6	1.75 V
-0.02197265625	-5.22705078125E-6	1.75 V
-0.0244140625	-5.41168212890625E-6	1.75 V
-0.02685546875	-5.03265380859375E-6	1.75 V
-0.029296875	-5.39276123046875E-6	1.75 V
-0.03173828125	-5.5157470703125E-6	1.75 V
-0.0341796875	-5.2313232421875E-6	1.75 V
-0.03662109375	-5.3302001953125E-6	1.75 V
-0.0390625	-5.384521484375E-6	1.75 V
-0.04150390625	-5.46112060546875E-6	1.75 V
-0.0439453125	-5.26275634765625E-6	1.75 V
-0.04638671875	-5.41168212890625E-6	1.75 V
-0.048828125	-5.645751953125E-6	1.75 V
-0.05126953125	-5.75653076171875E-6	1.75 V
-0.0537109375	-5.31341552734375E-6	1.75 V
-0.05615234375	-5.62652587890625E-6	1.75 V
-0.05859375	-5.5126953125E-6	1.75 V
-0.06103515625	-5.60699462890625E-6	1.75 V
-0.0634765625	-5.73760986328125E-6	1.75 V
-0.06591796875	-5.56793212890625E-6	1.75 V
-0.068359375	-5.59600830078125E-6	1.75 V
-0.07080078125	-5.65765380859375E-6	1.75 V
-0.0732421875	-5.67840576171875E-6	1.75 V
-0.07568359375	-5.70587158203125E-6	1.75 V
-0.078125	-6.22100830078125E-6	1.75 V
-0.08056640625	-6.70166015625E-6	1.75 V
-0.0830078125	-6.707763671875E-6	1.75 V
-0.08544921875	-6.597900390625E-6	1.75 V
-0.087890625	-6.54296875E-6	1.75 V
-0.09033203125	-6.6070556640625E-6	1.75 V
-0.0927734375	-6.719970703125E-6	1.75 V
-0.09521484375	-6.4483642578125E-6	1.75 V
-0.09765625	-6.5460205078125E-6	1.75 V
-0.10009765625	-6.8328857421875E-6	1.75 V
-0.1025390625	-6.6925048828125E-6	1.75 V
-0.10498046875	-6.8389892578125E-6	1.75 V
-0.107421875	-6.7657470703125E-6	1.75 V
-0.10986328125	-6.73828125E-6	1.75 V
-0.1123046875	-7.049560546875E-6	1.75 V
-0.11474609375	-6.9091796875E-6	1.75 V
-0.1171875	-6.8206787109375E-6	1.75 V
-0.11962890625	-7.1807861328125E-6	1.75 V
-0.1220703125	-7.50732421875E-6	1.75 V
-0.12451171875	-6.9000244140625E-6	1.75 V
-0.126953125	-7.147216796875E-6	1.75 V
-0.12939453125	-7.110595703125E-6	1.75 V
-0.1318359375	-7.0159912109375E-6	1.75 V
-0.13427734375	-7.18994140625E-6	1.75 V
-0.13671875	-6.976318359375E-6	1.75 V
-0.13916015625	-7.3974609375E-6	1.75 V
-0.1416015625	-7.3760986328125E-6	1.75 V
-0.14404296875	-7.4493408203125E-6	1.75 V
-0.146484375	-7.3455810546875E-6	1.75 V
-0.14892578125	-7.0281982421875E-6	1.75 V
-0.1513671875	-7.427978515625E-6	1.75 V
-0.15380859375	-7.5775146484375E-6	1.75 V
-0.15625	-7.2784423828125E-6	1.75 V
-0.15869140625	-7.4554443359375E-6	1.75 V
-0.1611328125	-7.427978515625E-6	1.75 V
-0.16357421875	-7.51953125E-6	1.75 V
-0.166015625	-7.7484130859375E-6	1.75 V
-0.16845703125	-7.5164794921875E-6	1.75 V
-0.1708984375	-7.733154296875E-6	1.75 V
-0.17333984375	-7.9010009765625E-6	1.75 V
-0.17578125	-7.8216552734375E-6	1.75 V
-0.17822265625	-7.67822265625E-6	1.75 V
-0.1806640625	-7.586669921875E-6	1.75 V
-0.18310546875	-7.3577880859375E-6	1.75 V
-0.185546875	-7.421875E-6	1.75 V
-0.18798828125	-7.6385498046875E-6	1.75 V
-0.1904296875	-7.8277587890625E-6	1.75 V
-0.19287109375	-7.965087890625E-6	1.75 V
-0.1953125	-7.7423095703125E-6	1.75 V
-0.19775390625	-7.6080322265625E-6	1.75 V
-0.2001953125	-8.1573486328125E-6	1.75 V
-0.20263671875	-8.856201171875E-6	1.75 V
-0.205078125	-7.879638671875E-6	1.75 V
-0.20751953125	-8.221435546875E-6	1.75 V
-0.2099609375	-8.2611083984375E-6	1.75 V
-0.21240234375	-8.0474853515625E-6	1.75 V
-0.21484375	-7.8125E-6	1.75 V
-0.21728515625	-7.9864501953125E-6	1.75 V
-0.2197265625	-8.6273193359375E-6	1.75 V
-0.22216796875	-7.965087890625E-6	1.75 V
-0.224609375	-8.251953125E-6	1.75 V
-0.22705078125	-8.135986328125E-6	1.75 V
-0.2294921875	-8.0535888671875E-6	1.75 V
-0.23193359375	-8.4930419921875E-6	1.75 V
-0.234375	-8.3526611328125E-6	1.75 V
-0.23681640625	-8.380126953125E-6	1.75 V
-0.2392578125	-8.258056640625E-6	1.75 V
-0.24169921875	-8.2183837890625E-6	1.75 V
-0.244140625	-8.2855224609375E-6	1.75 V
-0.24658203125	-8.1756591796875E-6	1.75 V
-0.2490234375	-8.7127685546875E-6	1.75 V
-0.25146484375	-8.514404296875E-6	1.75 V
-0.25390625	-8.6273193359375E-6	1.75 V
-0.25634765625	-8.9508056640625E-6	1.75 V
-0.2587890625	-8.6090087890625E-6	1.75 V
-0.26123046875	-8.7188720703125E-6	1.75 V
-0.263671875	-9.08203125E-6	1.75 V
-0.26611328125	-8.782958984375E-6	1.75 V
-0.2685546875	-8.5601806640625E-6	1.75 V
-0.27099609375	-8.538818359375E-6	1.75 V
-0.2734375	-8.2733154296875E-6	1.75 V
-0.27587890625	-9.0087890625E-6	1.75 V
-0.2783203125	-9.0911865234375E-6	1.75 V
-0.28076171875	-8.953857421875E-6	1.75 V
-0.283203125	-9.0972900390625E-6	1.75 V
-0.28564453125	-9.344482421875E-6	1.75 V
-0.2880859375	-8.9813232421875E-6	1.75 V
-0.29052734375	-9.0728759765625E-6	1.75 V
-0.29296875	-9.3048095703125E-6	1.75 V
-0.29541015625	-8.9324951171875E-6	1.75 V
-0.2978515625	-9.124755859375E-6	1.75 V
-0.30029296875	-8.70361328125E-6	1.75 V
-0.302734375	-9.051513671875E-6	1.75 V
-0.30517578125	-9.1949462890625E-6	1.75 V
-0.3076171875	-9.4757080078125E-6	1.75 V
-0.31005859375	-8.8897705078125E-6	1.75 V
-0.3125	-9.08203125E-6	1.75 V
-0.31494140625	-9.3658447265625E-6	1.75 V
-0.3173828125	-9.2926025390625E-6	1.75 V
-0.31982421875	-9.38720703125E-6	1.75 V
-0.322265625	-9.7412109375E-6	1.75 V
-0.32470703125	-9.478759765625E-6	1.75 V
-0.3271484375	-9.2559814453125E-6	1.75 V
-0.32958984375	-9.405517578125E-6	1.75 V
-0.33203125	-9.21630859375E-6	1.75 V
-0.33447265625	-9.3292236328125E-6	1.75 V
-0.3369140625	-9.53369140625E-6	1.75 V
-0.33935546875	-1.004638671875E-5	1.75 V
-0.341796875	-9.7869873046875E-6	1.75 V
-0.34423828125	-1.00067138671875E-5	1.75 V
-0.3466796875	-9.7625732421875E-6	1.75 V
-0.34912109375	-9.66796875E-6	1.75 V
-0.3515625	-9.588623046875E-6	1.75 V
-0.35400390625	-9.521484375E-6	1.75 V
-0.3564453125	-9.5947265625E-6	1.75 V
-0.35888671875	-9.7503662109375E-6	1.75 V
-0.361328125	-9.4970703125E-6	1.75 V
-0.36376953125	-9.8297119140625E-6	1.75 V
-0.3662109375	-9.8785400390625E-6	1.75 V
-0.36865234375	-9.661865234375E-6	1.75 V
-0.37109375	-9.8968505859375E-6	1.75 V
-0.37353515625	-9.9822998046875E-6	1.75 V
-0.3759765625	-1.00189208984375E-5	1.75 V
-0.37841796875	-1.00067138671875E-5	1.75 V
-0.380859375	-1.0009765625E-5	1.75 V
-0.38330078125	-1.01165771484375E-5	1.75 V
-0.3857421875	-1.00433349609375E-5	1.75 V
-0.38818359375	-9.9609375E-6	1.75 V
-0.390625	-9.9212646484375E-6	1.75 V
-0.39306640625	-1.01470947265625E-5	1.75 V
-0.3955078125	-1.02874755859375E-5	1.75 V
-0.39794921875	-1.0089111328125E-5	1.75 V
-0.400390625	-1.0101318359375E-5	1.75 V
-0.40283203125	-1.0443115234375E-5	1.75 V
-0.4052734375	-1.0638427734375E-5	1.75 V
-0.40771484375	-1.01654052734375E-5	1.75 V
-0.41015625	-1.05804443359375E-5	1.75 V
-0.41259765625	-1.07757568359375E-5	1.75 V
-0.4150390625	-1.0101318359375E-5	1.75 V
-0.41748046875	-1.03118896484375E-5	1.75 V
-0.419921875	-1.02569580078125E-5	1.75 V
-0.42236328125	-1.046142578125E-5	1.75 V
-0.4248046875	-1.05743408203125E-5	1.75 V
-0.42724609375	-1.0540771484375E-5	1.75 V
-0.4296875	-1.03912353515625E-5	1.75 V
-0.43212890625	-1.09222412109375E-5	1.75 V
-0.4345703125	-1.08062744140625E-5	1.75 V
-0.43701171875	-1.08489990234375E-5	1.75 V
-0.439453125	-1.103515625E-5	1.75 V
-0.44189453125	-1.0479736328125E-5	1.75 V
-0.4443359375	-1.090087890625E-5	1.75 V
-0.44677734375	-1.02935791015625E-5	1.75 V
-0.44921875	-1.09649658203125E-5	1.75 V
-0.45166015625	-1.07757568359375E-5	1.75 V
-0.4541015625	-1.07818603515625E-5	1.75 V
-0.45654296875	-1.112060546875E-5	1.75 V
-0.458984375	-1.0919189453125E-5	1.75 V
-0.46142578125	-1.09375E-5	1.75 V
-0.4638671875	-1.14532470703125E-5	1.75 V
-0.46630859375	-1.10382080078125E-5	1.75 V
-0.46875	-1.11480712890625E-5	1.75 V
-0.47119140625	-1.103515625E-5	1.75 V
-0.4736328125	-1.1163330078125E-5	1.75 V
-0.47607421875	-1.11053466796875E-5	1.75 V
-0.478515625	-1.12091064453125E-5	1.75 V
-0.48095703125	-1.087646484375E-5	1.75 V
-0.4833984375	-1.12091064453125E-5	1.75 V
-0.48583984375	-1.1419677734375E-5	1.75 V
-0.48828125	-1.123046875E-5	1.75 V
-0.49072265625	-1.15142822265625E-5	1.75 V
-0.4931640625	-1.1724853515625E-5	1.75 V
-0.49560546875	-1.11328125E-5	1.75 V
-0.498046875	-1.1572265625E-5	1.75 V
-0.50048828125	-1.1468505859375E-5	1.75 V
-0.5029296875	-1.14959716796875E-5	1.75 V
-0.50537109375	-1.12884521484375E-5	1.75 V
-0.5078125	-1.14471435546875E-5	1.75 V
-0.51025390625	-1.16790771484375E-5	1.75 V
-0.5126953125	-1.13311767578125E-5	1.75 V
-0.51513671875	-1.142578125E-5	1.75 V
-0.517578125	-1.1676025390625E-5	1.75 V
-0.52001953125	-1.19110107421875E-5	1.75 V
-0.5224609375	-1.19049072265625E-5	1.75 V
-0.52490234375	-1.18438720703125E-5	1.75 V
-0.52734375	-1.15875244140625E-5	1.75 V
-0.52978515625	-1.2005615234375E-5	1.75 V
-0.5322265625	-1.17919921875E-5	1.75 V
-0.53466796875	-1.1663818359375E-5	1.75 V
-0.537109375	-1.1895751953125E-5	1.75 V
-0.53955078125	-1.20147705078125E-5	1.75 V
-0.5419921875	-1.20025634765625E-5	1.75 V
-0.54443359375	-1.19110107421875E-5	1.75 V
-0.546875	-1.2017822265625E-5	1.75 V
-0.54931640625	-1.19598388671875E-5	1.75 V
-0.5517578125	-1.21978759765625E-5	1.75 V
-0.55419921875	-1.1944580078125E-5	1.75 V
-0.556640625	-1.1767578125E-5	1.75 V
-0.55908203125	-1.22711181640625E-5	1.75 V
-0.5615234375	-1.2109375E-5	1.75 V
-0.56396484375	-1.21429443359375E-5	1.75 V
-0.56640625	-1.2042236328125E-5	1.75 V
-0.56884765625	-1.2213134765625E-5	1.75 V
-0.5712890625	-1.2139892578125E-5	1.75 V
-0.57373046875	-1.22467041015625E-5	1.75 V
-0.576171875	-1.24053955078125E-5	1.75 V
-0.57861328125	-1.26007080078125E-5	1.75 V
-0.5810546875	-1.251220703125E-5	1.75 V
-0.58349609375	-1.2152099609375E-5	1.75 V
-0.5859375	-1.246337890625E-5	1.75 V
-0.58837890625	-1.23382568359375E-5	1.75 V
-0.5908203125	-1.25335693359375E-5	1.75 V
-0.59326171875	-1.24359130859375E-5	1.75 V
-0.595703125	-1.251220703125E-5	1.75 V
-0.59814453125	-1.26129150390625E-5	1.75 V
-0.6005859375	-1.256103515625E-5	1.75 V
-0.60302734375	-1.28448486328125E-5	1.75 V
-0.60546875	-1.260986328125E-5	1.75 V
-0.60791015625	-1.30706787109375E-5	1.75 V
-0.6103515625	-1.3275146484375E-5	1.75 V
-0.61279296875	-1.2939453125E-5	1.75 V
-0.615234375	-1.2677001953125E-5	1.75 V
-0.61767578125	-1.26434326171875E-5	1.75 V
-0.6201171875	-1.29974365234375E-5	1.75 V
-0.62255859375	-1.2286376953125E-5	1.75 V
-0.625	-1.35986328125E-5	1.75 V
-0.62744140625	-1.28631591796875E-5	1.75 V
-0.6298828125	-1.2890625E-5	1.75 V
-0.63232421875	-1.32232666015625E-5	1.75 V
-0.634765625	-1.2982177734375E-5	1.75 V
-0.63720703125	-1.33148193359375E-5	1.75 V
-0.6396484375	-1.33758544921875E-5	1.75 V
