Voltage	Current	Scan No.
V	A	Scan
-0.44921875	-9.3414306640625E-6	5
-0.45166015625	-9.68017578125E-6	5
-0.4541015625	-9.9029541015625E-6	5
-0.45654296875	-9.8541259765625E-6	5
-0.458984375	-9.6832275390625E-6	5
-0.46142578125	-9.65576171875E-6	5
-0.4638671875	-1.01959228515625E-5	5
-0.46630859375	-9.6282958984375E-6	5
-0.46875	-9.6527099609375E-6	5
-0.47119140625	-9.8388671875E-6	5
-0.4736328125	-9.8541259765625E-6	5
-0.47607421875	-9.7808837890625E-6	5
-0.478515625	-9.55810546875E-6	5
-0.48095703125	-9.954833984375E-6	5
-0.4833984375	-9.72900390625E-6	5
-0.48583984375	-9.7412109375E-6	5
-0.48828125	-9.7991943359375E-6	5
-0.49072265625	-1.03759765625E-5	5
-0.4931640625	-1.02203369140625E-5	5
-0.49560546875	-9.765625E-6	5
-0.498046875	-1.00921630859375E-5	5
-0.50048828125	-1.0205078125E-5	5
-0.5029296875	-1.02264404296875E-5	5
-0.50537109375	-9.60693359375E-6	5
-0.5078125	-1.016845703125E-5	5
-0.51025390625	-1.00921630859375E-5	5
-0.5126953125	-1.03790283203125E-5	5
-0.51513671875	-1.031494140625E-5	5
-0.517578125	-1.016845703125E-5	5
-0.52001953125	-1.060791015625E-5	5
-0.5224609375	-1.07696533203125E-5	5
-0.52490234375	-1.01959228515625E-5	5
-0.52734375	-1.03790283203125E-5	5
-0.52978515625	-1.063232421875E-5	5
-0.5322265625	-1.03607177734375E-5	5
-0.53466796875	-1.00982666015625E-5	5
-0.537109375	-1.03118896484375E-5	5
-0.53955078125	-1.05499267578125E-5	5
-0.5419921875	-1.08734130859375E-5	5
-0.54443359375	-1.05865478515625E-5	5
-0.546875	-1.0662841796875E-5	5
-0.54931640625	-1.0699462890625E-5	5
-0.5517578125	-1.080322265625E-5	5
-0.55419921875	-1.06658935546875E-5	5
-0.556640625	-1.07269287109375E-5	5
-0.55908203125	-1.075439453125E-5	5
-0.5615234375	-1.09954833984375E-5	5
-0.56396484375	-1.05194091796875E-5	5
-0.56640625	-1.0784912109375E-5	5
-0.56884765625	-1.09466552734375E-5	5
-0.5712890625	-1.09649658203125E-5	5
-0.57373046875	-1.0821533203125E-5	5
-0.576171875	-1.0955810546875E-5	5
-0.57861328125	-1.0858154296875E-5	5
-0.5810546875	-1.11053466796875E-5	5
-0.58349609375	-1.11480712890625E-5	5
-0.5859375	-1.1004638671875E-5	5
-0.58837890625	-1.11480712890625E-5	5
-0.5908203125	-1.14532470703125E-5	5
-0.59326171875	-1.13311767578125E-5	5
-0.595703125	-1.1138916015625E-5	5
-0.59814453125	-1.1114501953125E-5	5
-0.6005859375	-1.11541748046875E-5	5
-0.60302734375	-1.12091064453125E-5	5
-0.60546875	-1.153564453125E-5	5
-0.60791015625	-1.15936279296875E-5	5
-0.6103515625	-1.1810302734375E-5	5
-0.61279296875	-1.15020751953125E-5	5
-0.615234375	-1.12396240234375E-5	5
-0.61767578125	-1.1517333984375E-5	5
-0.6201171875	-1.17462158203125E-5	5
-0.62255859375	-1.13433837890625E-5	5
-0.625	-1.18316650390625E-5	5
-0.62744140625	-1.16668701171875E-5	5
-0.6298828125	-1.175537109375E-5	5
-0.63232421875	-1.1944580078125E-5	5
-0.634765625	-1.1749267578125E-5	5
-0.63720703125	-1.20819091796875E-5	5
-0.6396484375	-1.18316650390625E-5	5
-0.64208984375	-1.1639404296875E-5	5
-0.64453125	-1.160888671875E-5	5
-0.64697265625	-1.171875E-5	5
-0.6494140625	-1.1993408203125E-5	5
-0.65185546875	-1.17889404296875E-5	5
-0.654296875	-1.19415283203125E-5	5
-0.65673828125	-1.2158203125E-5	5
-0.6591796875	-1.190185546875E-5	5
-0.66162109375	-1.175537109375E-5	5
-0.6640625	-1.221923828125E-5	5
-0.66650390625	-1.219482421875E-5	5
-0.6689453125	-1.19903564453125E-5	5
-0.67138671875	-1.22650146484375E-5	5
-0.673828125	-1.2066650390625E-5	5
-0.67626953125	-1.23291015625E-5	5
-0.6787109375	-1.25640869140625E-5	5
-0.68115234375	-1.1773681640625E-5	5
-0.68359375	-1.204833984375E-5	5
-0.68603515625	-1.2506103515625E-5	5
-0.6884765625	-1.21826171875E-5	5
-0.69091796875	-1.23382568359375E-5	5
-0.693359375	-1.23687744140625E-5	5
-0.69580078125	-1.25457763671875E-5	5
-0.6982421875	-1.27471923828125E-5	5
-0.70068359375	-1.2677001953125E-5	5
-0.703125	-1.27685546875E-5	5
-0.70556640625	-1.25946044921875E-5	5
-0.7080078125	-1.22467041015625E-5	5
-0.71044921875	-1.253662109375E-5	5
-0.712890625	-1.2396240234375E-5	5
-0.71533203125	-1.28997802734375E-5	5
-0.7177734375	-1.27227783203125E-5	5
-0.72021484375	-1.259765625E-5	5
-0.72265625	-1.31500244140625E-5	5
-0.72509765625	-1.28265380859375E-5	5
-0.7275390625	-1.31195068359375E-5	5
-0.72998046875	-1.31439208984375E-5	5
-0.732421875	-1.24176025390625E-5	5
-0.73486328125	-1.27716064453125E-5	5
-0.7373046875	-1.33514404296875E-5	5
-0.73974609375	-1.27105712890625E-5	5
-0.7421875	-1.2835693359375E-5	5
-0.74462890625	-1.32049560546875E-5	5
-0.7470703125	-1.3116455078125E-5	5
-0.74951171875	-1.31134033203125E-5	5
-0.751953125	-1.30828857421875E-5	5
-0.74951171875	-1.30706787109375E-5	5
-0.7470703125	-1.3140869140625E-5	5
-0.74462890625	-1.2762451171875E-5	5
-0.7421875	-1.285400390625E-5	5
-0.73974609375	-1.26129150390625E-5	5
-0.7373046875	-1.28631591796875E-5	5
-0.73486328125	-1.24053955078125E-5	5
-0.732421875	-1.239013671875E-5	5
-0.72998046875	-1.2884521484375E-5	5
-0.7275390625	-1.27899169921875E-5	5
-0.72509765625	-1.24053955078125E-5	5
-0.72265625	-1.23626708984375E-5	5
-0.72021484375	-1.24237060546875E-5	5
-0.7177734375	-1.2249755859375E-5	5
-0.71533203125	-1.2115478515625E-5	5
-0.712890625	-1.23138427734375E-5	5
-0.71044921875	-1.2060546875E-5	5
-0.7080078125	-1.21124267578125E-5	5
-0.70556640625	-1.18896484375E-5	5
-0.703125	-1.1334228515625E-5	5
-0.70068359375	-1.1639404296875E-5	5
-0.6982421875	-1.18621826171875E-5	5
-0.69580078125	-1.17401123046875E-5	5
-0.693359375	-1.15081787109375E-5	5
-0.69091796875	-1.15509033203125E-5	5
-0.6884765625	-1.13922119140625E-5	5
-0.68603515625	-1.13250732421875E-5	5
-0.68359375	-1.11572265625E-5	5
-0.68115234375	-1.13739013671875E-5	5
-0.6787109375	-1.13433837890625E-5	5
-0.67626953125	-1.08489990234375E-5	5
-0.673828125	-1.07025146484375E-5	5
-0.67138671875	-1.11785888671875E-5	5
-0.6689453125	-1.10565185546875E-5	5
-0.66650390625	-1.0906982421875E-5	5
-0.6640625	-1.082763671875E-5	5
-0.66162109375	-1.08978271484375E-5	5
-0.6591796875	-1.06658935546875E-5	5
-0.65673828125	-1.0406494140625E-5	5
-0.654296875	-1.07025146484375E-5	5
-0.65185546875	-1.04888916015625E-5	5
-0.6494140625	-1.06597900390625E-5	5
-0.64697265625	-1.02813720703125E-5	5
-0.64453125	-1.03668212890625E-5	5
-0.64208984375	-1.0162353515625E-5	5
-0.6396484375	-1.0430908203125E-5	5
-0.63720703125	-1.02874755859375E-5	5
-0.634765625	-1.04095458984375E-5	5
-0.63232421875	-1.00006103515625E-5	5
-0.6298828125	-9.918212890625E-6	5
-0.62744140625	-1.0064697265625E-5	5
-0.625	-1.0150146484375E-5	5
-0.62255859375	-9.6160888671875E-6	5
-0.6201171875	-9.9853515625E-6	5
-0.61767578125	-9.5794677734375E-6	5
-0.615234375	-9.6343994140625E-6	5
-0.61279296875	-9.31396484375E-6	5
-0.6103515625	-9.8236083984375E-6	5
-0.60791015625	-9.4207763671875E-6	5
-0.60546875	-9.7412109375E-6	5
-0.60302734375	-9.6588134765625E-6	5
-0.6005859375	-9.423828125E-6	5
-0.59814453125	-9.21630859375E-6	5
-0.595703125	-9.3353271484375E-6	5
-0.59326171875	-9.0728759765625E-6	5
-0.5908203125	-9.2193603515625E-6	5
-0.58837890625	-9.0789794921875E-6	5
-0.5859375	-8.85009765625E-6	5
-0.58349609375	-9.3780517578125E-6	5
-0.5810546875	-8.8470458984375E-6	5
-0.57861328125	-8.612060546875E-6	5
-0.576171875	-8.526611328125E-6	5
-0.57373046875	-9.112548828125E-6	5
-0.5712890625	-8.50830078125E-6	5
-0.56884765625	-8.7738037109375E-6	5
-0.56640625	-8.7249755859375E-6	5
-0.56396484375	-8.3770751953125E-6	5
-0.5615234375	-8.5968017578125E-6	5
-0.55908203125	-8.306884765625E-6	5
-0.556640625	-8.0291748046875E-6	5
-0.55419921875	-8.4014892578125E-6	5
-0.5517578125	-7.9498291015625E-6	5
-0.54931640625	-8.0413818359375E-6	5
-0.546875	-7.855224609375E-6	5
-0.54443359375	-8.3465576171875E-6	5
-0.5419921875	-7.77587890625E-6	5
-0.53955078125	-8.0780029296875E-6	5
-0.537109375	-8.0841064453125E-6	5
-0.53466796875	-7.8277587890625E-6	5
-0.5322265625	-7.7880859375E-6	5
-0.52978515625	-7.7239990234375E-6	5
-0.52734375	-7.5103759765625E-6	5
-0.52490234375	-7.781982421875E-6	5
-0.5224609375	-7.5531005859375E-6	5
-0.52001953125	-7.3974609375E-6	5
-0.517578125	-7.23876953125E-6	5
-0.51513671875	-7.684326171875E-6	5
-0.5126953125	-7.3974609375E-6	5
-0.51025390625	-7.3394775390625E-6	5
-0.5078125	-7.3211669921875E-6	5
-0.50537109375	-6.94580078125E-6	5
-0.5029296875	-7.0220947265625E-6	5
-0.50048828125	-7.037353515625E-6	5
-0.498046875	-6.842041015625E-6	5
-0.49560546875	-6.842041015625E-6	5
-0.4931640625	-7.0770263671875E-6	5
-0.49072265625	-7.53173828125E-6	5
-0.48828125	-6.6070556640625E-6	5
-0.48583984375	-6.6436767578125E-6	5
-0.4833984375	-6.9854736328125E-6	5
-0.48095703125	-6.5093994140625E-6	5
-0.478515625	-6.6375732421875E-6	5
-0.47607421875	-6.689453125E-6	5
-0.4736328125	-6.2103271484375E-6	5
-0.47119140625	-6.9732666015625E-6	5
-0.46875	-6.6986083984375E-6	5
-0.46630859375	-6.18896484375E-6	5
-0.4638671875	-6.5948486328125E-6	5
-0.46142578125	-6.011962890625E-6	5
-0.458984375	-6.158447265625E-6	5
-0.45654296875	-6.488037109375E-6	5
-0.4541015625	-5.7891845703125E-6	5
-0.45166015625	-5.8807373046875E-6	5
-0.44921875	-6.0089111328125E-6	5
-0.44677734375	-6.103515625E-6	5
-0.4443359375	-5.82275390625E-6	5
-0.44189453125	-5.670166015625E-6	5
-0.439453125	-5.7464599609375E-6	5
-0.43701171875	-5.65185546875E-6	5
-0.4345703125	-5.8837890625E-6	5
-0.43212890625	-5.670166015625E-6	5
-0.4296875	-5.450439453125E-6	5
-0.42724609375	-5.60302734375E-6	5
-0.4248046875	-5.7708740234375E-6	5
-0.42236328125	-5.389404296875E-6	5
-0.419921875	-5.4107666015625E-6	5
-0.41748046875	-5.3955078125E-6	5
-0.4150390625	-5.0140380859375E-6	5
-0.41259765625	-4.7393798828125E-6	5
-0.41015625	-5.50537109375E-6	5
-0.40771484375	-5.0262451171875E-6	5
-0.4052734375	-4.9652099609375E-6	5
-0.40283203125	-4.7454833984375E-6	5
-0.400390625	-4.8675537109375E-6	5
-0.39794921875	-4.8980712890625E-6	5
-0.3955078125	-4.6173095703125E-6	5
-0.39306640625	-4.35272216796875E-6	5
-0.390625	-4.1278076171875E-6	5
-0.38818359375	-4.46990966796875E-6	5
-0.3857421875	-4.31915283203125E-6	5
-0.38330078125	-4.034423828125E-6	5
-0.380859375	-4.2205810546875E-6	5
-0.37841796875	-3.9434814453125E-6	5
-0.3759765625	-3.9617919921875E-6	5
-0.37353515625	-4.07745361328125E-6	5
-0.37109375	-3.927001953125E-6	5
-0.36865234375	-3.94622802734375E-6	5
-0.3662109375	-3.900146484375E-6	5
-0.36376953125	-3.67584228515625E-6	5
-0.361328125	-3.511962890625E-6	5
-0.35888671875	-3.83758544921875E-6	5
-0.3564453125	-3.70758056640625E-6	5
-0.35400390625	-3.3941650390625E-6	5
-0.3515625	-3.6419677734375E-6	5
-0.34912109375	-3.5797119140625E-6	5
-0.3466796875	-3.309326171875E-6	5
-0.34423828125	-3.3807373046875E-6	5
-0.341796875	-3.44512939453125E-6	5
-0.33935546875	-3.51898193359375E-6	5
-0.3369140625	-3.1671142578125E-6	5
-0.33447265625	-3.08502197265625E-6	5
-0.33203125	-3.3648681640625E-6	5
-0.32958984375	-3.231201171875E-6	5
-0.3271484375	-3.0267333984375E-6	5
-0.32470703125	-2.91015625E-6	5
-0.322265625	-3.16314697265625E-6	5
-0.31982421875	-2.92816162109375E-6	5
-0.3173828125	-2.89093017578125E-6	5
-0.31494140625	-2.92266845703125E-6	5
-0.3125	-2.86651611328125E-6	5
-0.31005859375	-2.90130615234375E-6	5
-0.3076171875	-2.6068115234375E-6	5
-0.30517578125	-2.52532958984375E-6	5
-0.302734375	-2.4542236328125E-6	5
-0.30029296875	-2.72918701171875E-6	5
-0.2978515625	-2.34710693359375E-6	5
-0.29541015625	-2.445068359375E-6	5
-0.29296875	-2.61444091796875E-6	5
-0.29052734375	-2.22198486328125E-6	5
-0.2880859375	-2.4859619140625E-6	5
-0.28564453125	-2.36480712890625E-6	5
-0.283203125	-2.14874267578125E-6	5
-0.28076171875	-2.37213134765625E-6	5
-0.2783203125	-2.13470458984375E-6	5
-0.27587890625	-2.09075927734375E-6	5
-0.2734375	-1.956787109375E-6	5
-0.27099609375	-2.1337890625E-6	5
-0.2685546875	-1.89697265625E-6	5
-0.26611328125	-1.79718017578125E-6	5
-0.263671875	-1.85302734375E-6	5
-0.26123046875	-2.0166015625E-6	5
-0.2587890625	-1.7352294921875E-6	5
-0.25634765625	-1.74957275390625E-6	5
-0.25390625	-1.8280029296875E-6	5
-0.25146484375	-1.6583251953125E-6	5
-0.2490234375	-1.639404296875E-6	5
-0.24658203125	-1.4300537109375E-6	5
-0.244140625	-1.3677978515625E-6	5
-0.24169921875	-1.45172119140625E-6	5
-0.2392578125	-1.27960205078125E-6	5
-0.23681640625	-1.03515625E-6	5
-0.234375	-1.475830078125E-6	5
-0.23193359375	-1.1041259765625E-6	5
-0.2294921875	-1.28936767578125E-6	5
-0.22705078125	-1.2725830078125E-6	5
-0.224609375	-1.2103271484375E-6	5
-0.22216796875	-1.1309814453125E-6	5
-0.2197265625	-1.0369873046875E-6	5
-0.21728515625	-9.1705322265625E-7	5
-0.21484375	-8.953857421875E-7	5
-0.21240234375	-1.0748291015625E-6	5
-0.2099609375	-8.270263671875E-7	5
-0.20751953125	-5.609130859375E-7	5
-0.205078125	-6.4117431640625E-7	5
-0.20263671875	-8.06884765625E-7	5
-0.2001953125	-6.085205078125E-7	5
-0.19775390625	-7.75146484375E-7	5
-0.1953125	-5.37109375E-7	5
-0.19287109375	-5.6640625E-7	5
-0.1904296875	-3.5736083984375E-7	5
-0.18798828125	-1.8218994140625E-7	5
-0.185546875	-5.0994873046875E-7	5
-0.18310546875	-4.2633056640625E-7	5
-0.1806640625	-7.574462890625E-7	5
-0.17822265625	-2.496337890625E-7	5
-0.17578125	-1.9989013671875E-7	5
-0.17333984375	-5.3985595703125E-7	5
-0.1708984375	1.1932373046875E-7	5
-0.16845703125	-1.3946533203125E-7	5
-0.166015625	1.708984375E-8	5
-0.16357421875	-1.4739990234375E-7	5
-0.1611328125	-1.898193359375E-7	5
-0.15869140625	-1.3427734375E-7	5
-0.15625	9.1552734375E-10	5
-0.15380859375	-3.448486328125E-8	5
-0.1513671875	1.91650390625E-7	5
-0.14892578125	2.435302734375E-7	5
-0.146484375	1.33056640625E-7	5
-0.14404296875	1.8768310546875E-7	5
-0.1416015625	2.5115966796875E-7	5
-0.13916015625	2.94189453125E-7	5
-0.13671875	1.1474609375E-7	5
-0.13427734375	3.0120849609375E-7	5
-0.1318359375	4.4830322265625E-7	5
-0.12939453125	5.0933837890625E-7	5
-0.126953125	7.06787109375E-7	5
-0.12451171875	4.9530029296875E-7	5
-0.1220703125	6.2957763671875E-7	5
-0.11962890625	9.1644287109375E-7	5
-0.1171875	5.7464599609375E-7	5
-0.11474609375	5.1300048828125E-7	5
-0.1123046875	8.0108642578125E-7	5
-0.10986328125	8.709716796875E-7	5
-0.107421875	4.9407958984375E-7	5
-0.10498046875	8.697509765625E-7	5
-0.1025390625	7.989501953125E-7	5
-0.10009765625	1.07147216796875E-6	5
-0.09765625	1.0821533203125E-6	5
-0.09521484375	9.649658203125E-7	5
-0.0927734375	9.3109130859375E-7	5
-0.09033203125	1.29364013671875E-6	5
-0.087890625	7.5927734375E-7	5
-0.08544921875	1.07757568359375E-6	5
-0.0830078125	1.31622314453125E-6	5
-0.08056640625	1.36627197265625E-6	5
-0.078125	1.131591796875E-6	5
-0.07568359375	1.2506103515625E-6	5
-0.0732421875	1.37542724609375E-6	5
-0.07080078125	1.25335693359375E-6	5
-0.068359375	1.36260986328125E-6	5
-0.06591796875	1.49658203125E-6	5
-0.0634765625	1.435546875E-6	5
-0.06103515625	1.71875E-6	5
-0.05859375	1.55975341796875E-6	5
-0.05615234375	1.52862548828125E-6	5
-0.0537109375	1.6510009765625E-6	5
-0.05126953125	1.78436279296875E-6	5
-0.048828125	1.534423828125E-6	5
-0.04638671875	1.6998291015625E-6	5
-0.0439453125	1.81732177734375E-6	5
-0.04150390625	1.68609619140625E-6	5
-0.0390625	1.83746337890625E-6	5
-0.03662109375	1.93389892578125E-6	5
-0.0341796875	2.0794677734375E-6	5
-0.03173828125	1.86065673828125E-6	5
-0.029296875	1.74560546875E-6	5
-0.02685546875	1.78680419921875E-6	5
-0.0244140625	1.7724609375E-6	5
-0.02197265625	2.08160400390625E-6	5
-0.01953125	2.08740234375E-6	5
-0.01708984375	1.947021484375E-6	5
-0.0146484375	2.20458984375E-6	5
-0.01220703125	2.105712890625E-6	5
-0.009765625	2.1734619140625E-6	5
-0.00732421875	2.25433349609375E-6	5
-0.0048828125	2.2216796875E-6	5
-0.00244140625	2.432861328125E-6	5
0	2.21282958984375E-6	5
0.00244140625	2.1795654296875E-6	5
0.0048828125	2.3956298828125E-6	5
0.00732421875	2.37518310546875E-6	5
0.009765625	2.13897705078125E-6	5
0.01220703125	2.48992919921875E-6	5
0.0146484375	2.6519775390625E-6	5
0.01708984375	2.46063232421875E-6	5
0.01953125	2.490234375E-6	5
0.02197265625	2.5E-6	5
0.0244140625	2.8173828125E-6	5
0.02685546875	2.86346435546875E-6	5
0.029296875	2.72369384765625E-6	5
0.03173828125	2.74139404296875E-6	5
0.0341796875	2.87811279296875E-6	5
0.03662109375	2.80853271484375E-6	5
0.0390625	2.42767333984375E-6	5
0.04150390625	2.7496337890625E-6	5
0.0439453125	3.10882568359375E-6	5
0.04638671875	3.0389404296875E-6	5
0.048828125	2.89306640625E-6	5
0.05126953125	3.23394775390625E-6	5
0.0537109375	3.17718505859375E-6	5
0.05615234375	3.1298828125E-6	5
0.05859375	2.843017578125E-6	5
0.06103515625	3.20526123046875E-6	5
0.0634765625	3.154296875E-6	5
0.06591796875	3.08990478515625E-6	5
0.068359375	3.31085205078125E-6	5
0.07080078125	3.35540771484375E-6	5
0.0732421875	3.48663330078125E-6	5
0.07568359375	3.37921142578125E-6	5
0.078125	3.499755859375E-6	5
0.08056640625	3.4259033203125E-6	5
0.0830078125	3.54644775390625E-6	5
0.08544921875	3.09173583984375E-6	5
0.087890625	3.6541748046875E-6	5
0.09033203125	3.4356689453125E-6	5
0.0927734375	3.3685302734375E-6	5
0.09521484375	3.55743408203125E-6	5
0.09765625	3.56201171875E-6	5
0.10009765625	3.4417724609375E-6	5
0.1025390625	3.92547607421875E-6	5
0.10498046875	3.73870849609375E-6	5
0.107421875	3.70697021484375E-6	5
0.10986328125	3.91204833984375E-6	5
0.1123046875	3.5882568359375E-6	5
0.11474609375	3.84429931640625E-6	5
0.1171875	3.90777587890625E-6	5
0.11962890625	4.1815185546875E-6	5
0.1220703125	3.54522705078125E-6	5
0.12451171875	4.031982421875E-6	5
0.126953125	3.963623046875E-6	5
0.12939453125	3.665771484375E-6	5
0.1318359375	3.95660400390625E-6	5
0.13427734375	4.10919189453125E-6	5
0.13671875	3.96942138671875E-6	5
0.13916015625	4.01580810546875E-6	5
0.1416015625	4.03717041015625E-6	5
0.14404296875	4.17694091796875E-6	5
0.146484375	4.224853515625E-6	5
0.14892578125	4.15924072265625E-6	5
0.1513671875	4.27490234375E-6	5
0.15380859375	4.34051513671875E-6	5
0.15625	4.27886962890625E-6	5
0.15869140625	4.2572021484375E-6	5
0.1611328125	4.48486328125E-6	5
0.16357421875	4.6514892578125E-6	5
0.166015625	4.25872802734375E-6	5
0.16845703125	4.2218017578125E-6	5
0.1708984375	4.51263427734375E-6	5
0.17333984375	4.34600830078125E-6	5
0.17578125	4.332275390625E-6	5
0.17822265625	4.505615234375E-6	5
0.1806640625	4.60784912109375E-6	5
0.18310546875	4.65576171875E-6	5
0.185546875	4.3902587890625E-6	5
0.18798828125	4.7808837890625E-6	5
0.1904296875	4.8101806640625E-6	5
0.19287109375	4.481201171875E-6	5
0.1953125	4.52056884765625E-6	5
0.19775390625	5.0750732421875E-6	5
0.2001953125	4.89959716796875E-6	5
0.20263671875	4.7332763671875E-6	5
0.205078125	4.8223876953125E-6	5
0.20751953125	5.10284423828125E-6	5
0.2099609375	4.95880126953125E-6	5
0.21240234375	4.75494384765625E-6	5
0.21484375	4.98809814453125E-6	5
0.21728515625	5.10162353515625E-6	5
0.2197265625	5.01983642578125E-6	5
0.22216796875	4.87823486328125E-6	5
0.224609375	5.15777587890625E-6	5
0.22705078125	5.2056884765625E-6	5
0.2294921875	5.51605224609375E-6	5
0.23193359375	5.04180908203125E-6	5
0.234375	5.372314453125E-6	5
0.23681640625	5.399169921875E-6	5
0.2392578125	5.01983642578125E-6	5
0.24169921875	5.0347900390625E-6	5
0.244140625	5.57098388671875E-6	5
