Time	Current	Time	Current
s	A	s	A
	Short Pulses		Single Pulse
0.252287999363034	-2.276611328125E-6	0.252384999362789	1.9927978515625E-5
0.252372999362819	-2.2705078125E-6	0.252477999362554	1.9378662109375E-5
0.252458999362602	-2.62451171875E-6	0.252585999362282	1.9622802734375E-5
0.252544999362385	-2.294921875E-6	0.252678999362047	1.91650390625E-5
0.252629999362171	-2.4688720703125E-6	0.252786999361774	1.9500732421875E-5
0.252714999361956	-1.72119140625E-6	0.252879999361539	2.069091796875E-5
0.252800999361739	-1.873779296875E-6	0.252976999361294	2.0660400390625E-5
0.252885999361524	-2.044677734375E-6	0.253084999361022	1.9927978515625E-5
0.252971999361307	-2.2918701171875E-6	0.253177999360787	1.9744873046875E-5
0.253056999361092	-2.4169921875E-6	0.253284999360517	1.959228515625E-5
0.253142999360875	-2.25830078125E-6	0.25337899936028	1.9134521484375E-5
0.253227999360661	-1.94091796875E-6	0.253485999360009	2.0172119140625E-5
0.253312999360446	-1.763916015625E-6	0.253578999359775	2.0416259765625E-5
0.253398999360229	-1.6876220703125E-6	0.253686999359502	1.947021484375E-5
0.253483999360014	-2.2674560546875E-6	0.253780999359265	1.947021484375E-5
0.253569999359797	-2.38037109375E-6	0.25387799935902	1.953125E-5
0.253654999359583	-1.85546875E-6	0.25398499935875	1.800537109375E-5
0.253739999359368	-2.0751953125E-6	0.254077999358515	1.9805908203125E-5
0.253825999359151	-1.69677734375E-6	0.254185999358242	1.6265869140625E-5
0.253911999358934	-1.934814453125E-6	0.254278999358007	1.861572265625E-5
0.253996999358719	-1.7974853515625E-6	0.254385999357737	2.0233154296875E-5
0.254081999358505	-2.081298828125E-6	0.2544799993575	1.9866943359375E-5
0.254167999358287	-2.0599365234375E-6	0.254587999357227	2.3529052734375E-5
0.25425399935807	-1.7791748046875E-6	0.254680999356992	1.9317626953125E-5
0.254348999357831	-2.1026611328125E-6	0.254777999356747	1.9622802734375E-5
0.254441999357596	-1.85546875E-6	0.254884999356477	1.9561767578125E-5
0.254542999357341	-2.11181640625E-6	0.25497899935624	1.94091796875E-5
0.254643999357086	-1.885986328125E-6	0.25508599935597	1.9622802734375E-5
0.254744999356831	-2.142333984375E-6	0.255178999355735	1.9622802734375E-5
0.254846999356573	-2.001953125E-6	0.255286999355462	1.9622802734375E-5
