Voltage,Current,Voltage.1,Current.1,Voltage.2,Current.2,Voltage.3,Current.3,Voltage.4,Current.4,Voltage.5,Current.5,Voltage.6,Current.6,Voltage.7,Current.7,Voltage.8,Current.8,Voltage.9,Current.9,Voltage.10,Current.10,Voltage.11,Current.11,Voltage.12,Current.12,Voltage.13,Current.13,Voltage.14,Current.14,Voltage.15,Current.15,Voltage.16,Current.16,Voltage.17,Current.17,Voltage.18,Current.18,Voltage.19,Current.19
-0.379791259765625,-1.72515869140625e-05,-0.379791259765625,-2.54211425781251e-05,-0.379791259765625,-2.49633789062501e-05,-0.379791259765625,-1.26037597656251e-05,-0.379791259765625,-1.3885498046875e-05,-0.379791259765625,-6.34765625000006e-06,-0.379791259765625,-2.35900878906251e-05,-0.379791259765625,-6.103515625e-06,-0.379791259765625,-8.05664062500003e-06,-0.379791259765625,-1.33361816406249e-05,-0.379791259765625,-1.11999511718749e-05,-0.379791259765625,-1.16943359375e-05,-0.379791259765625,-1.171875e-05,-0.379791259765625,-9.79614257812497e-06,-0.379791259765625,-9.97924804687494e-06,-0.379791259765625,-1.0498046875e-05,-0.379791259765625,-9.09423828125006e-06,-0.379791259765625,-1.1627197265625e-05,-0.379791259765625,-2.43225097656249e-05,-0.379791259765625,-9.7503662109375e-06
-0.3997802734375,-1.80908203125e-05,-0.3997802734375,-2.66113281249999e-05,-0.3997802734375,-2.60314941406251e-05,-0.3997802734375,-1.30310058593749e-05,-0.3997802734375,-1.4495849609375e-05,-0.3997802734375,-6.43920898437497e-06,-0.3997802734375,-2.46582031250001e-05,-0.3997802734375,-6.22558593750003e-06,-0.3997802734375,-8.30078124999994e-06,-0.3997802734375,-1.37939453124999e-05,-0.3997802734375,-1.1627197265625e-05,-0.3997802734375,-1.20849609375e-05,-0.3997802734375,-1.22680664062499e-05,-0.3997802734375,-1.0101318359375e-05,-0.3997802734375,-1.0223388671875e-05,-0.3997802734375,-1.0955810546875e-05,-0.3997802734375,-9.36889648437494e-06,-0.3997802734375,-1.202392578125e-05,-0.3997802734375,-2.5482177734375e-05,-0.3997802734375,-1.01593017578125e-05
-0.419769287109375,-1.85546875e-05,-0.419769287109375,-2.777099609375e-05,-0.419769287109375,-2.72216796874999e-05,-0.419769287109375,-1.35498046875e-05,-0.419769287109375,-1.507568359375e-05,-0.419769287109375,-6.59179687499997e-06,-0.419769287109375,-2.5970458984375e-05,-0.419769287109375,-6.37817382812503e-06,-0.419769287109375,-8.544921875e-06,-0.419769287109375,-1.44348144531251e-05,-0.419769287109375,-1.19934082031251e-05,-0.419769287109375,-1.25396728515625e-05,-0.419769287109375,-1.29089355468751e-05,-0.419769287109375,-1.04370117187499e-05,-0.419769287109375,-1.055908203125e-05,-0.419769287109375,-1.141357421875e-05,-0.419769287109375,-9.46044921875e-06,-0.419769287109375,-1.22680664062499e-05,-0.419769287109375,-2.667236328125e-05,-0.419769287109375,-1.04278564453125e-05
-0.43975830078125,-1.9329833984375e-05,-0.43975830078125,-2.8961181640625e-05,-0.43975830078125,-2.8350830078125e-05,-0.43975830078125,-1.3916015625e-05,-0.43975830078125,-1.56249999999999e-05,-0.43975830078125,-6.62231445312494e-06,-0.43975830078125,-2.69470214843751e-05,-0.43975830078125,-6.50024414062506e-06,-0.43975830078125,-9.06372070312495e-06,-0.43975830078125,-1.4923095703125e-05,-0.43975830078125,-1.239013671875e-05,-0.43975830078125,-1.32049560546875e-05,-0.43975830078125,-1.3427734375e-05,-0.43975830078125,-1.0650634765625e-05,-0.43975830078125,-1.08947753906249e-05,-0.43975830078125,-1.177978515625e-05,-0.43975830078125,-9.70458984375006e-06,-0.43975830078125,-1.27563476562501e-05,-0.43975830078125,-2.75573730468751e-05,-0.43975830078125,-1.06719970703125e-05
-0.459747314453125,-1.98333740234375e-05,-0.459747314453125,-2.99682617187499e-05,-0.459747314453125,-2.9449462890625e-05,-0.459747314453125,-1.4373779296875e-05,-0.459747314453125,-1.62353515624999e-05,-0.459747314453125,-6.77490234374995e-06,-0.459747314453125,-2.8106689453125e-05,-0.459747314453125,-6.53076171875003e-06,-0.459747314453125,-9.002685546875e-06,-0.459747314453125,-1.5380859375e-05,-0.459747314453125,-1.27258300781249e-05,-0.459747314453125,-1.35498046875e-05,-0.459747314453125,-1.416015625e-05,-0.459747314453125,-1.0833740234375e-05,-0.459747314453125,-1.12304687500001e-05,-0.459747314453125,-1.19934082031251e-05,-0.459747314453125,-1.0040283203125e-05,-0.459747314453125,-1.3153076171875e-05,-0.459747314453125,-2.880859375e-05,-0.459747314453125,-1.11236572265625e-05
-0.479736328125,-2.05108642578125e-05,-0.479736328125,-3.1158447265625e-05,-0.479736328125,-3.06396484375e-05,-0.479736328125,-1.495361328125e-05,-0.479736328125,-1.6754150390625e-05,-0.479736328125,-6.98852539062503e-06,-0.479736328125,-2.92358398437501e-05,-0.479736328125,-6.53076171875003e-06,-0.479736328125,-9.33837890624997e-06,-0.479736328125,-1.5899658203125e-05,-0.479736328125,-1.30310058593749e-05,-0.479736328125,-1.39892578125e-05,-0.479736328125,-1.47399902343751e-05,-0.479736328125,-1.129150390625e-05,-0.479736328125,-1.1474609375e-05,-0.479736328125,-1.2481689453125e-05,-0.479736328125,-1.0345458984375e-05,-0.479736328125,-1.35192871093751e-05,-0.479736328125,-2.98461914062501e-05,-0.479736328125,-1.15020751953125e-05
-0.499725341796875,-2.10906982421875e-05,-0.499725341796875,-3.2379150390625e-05,-0.499725341796875,-3.1707763671875e-05,-0.499725341796875,-1.5380859375e-05,-0.499725341796875,-1.7425537109375e-05,-0.499725341796875,-7.08007812499994e-06,-0.499725341796875,-3.03039550781251e-05,-0.499725341796875,-6.74438476562497e-06,-0.499725341796875,-9.64355468749997e-06,-0.499725341796875,-1.6510009765625e-05,-0.499725341796875,-1.33361816406249e-05,-0.499725341796875,-1.41937255859375e-05,-0.499725341796875,-1.5380859375e-05,-0.499725341796875,-1.18408203125001e-05,-0.499725341796875,-1.18103027343749e-05,-0.499725341796875,-1.29089355468751e-05,-0.499725341796875,-1.0406494140625e-05,-0.499725341796875,-1.39465332031249e-05,-0.499725341796875,-3.0975341796875e-05,-0.499725341796875,-1.1749267578125e-05
-0.51971435546875,-2.19207763671875e-05,-0.51971435546875,-3.35693359375e-05,-0.51971435546875,-3.277587890625e-05,-0.51971435546875,-1.58081054687501e-05,-0.51971435546875,-1.79138183593749e-05,-0.51971435546875,-7.23266601562494e-06,-0.51971435546875,-3.143310546875e-05,-0.51971435546875,-6.866455078125e-06,-0.51971435546875,-9.82666015624994e-06,-0.51971435546875,-1.69982910156249e-05,-0.51971435546875,-1.3885498046875e-05,-0.51971435546875,-1.47369384765625e-05,-0.51971435546875,-1.6021728515625e-05,-0.51971435546875,-1.202392578125e-05,-0.51971435546875,-1.22680664062499e-05,-0.51971435546875,-1.32141113281251e-05,-0.51971435546875,-1.07421874999999e-05,-0.51971435546875,-1.4312744140625e-05,-0.51971435546875,-3.216552734375e-05,-0.51971435546875,-1.18499755859375e-05
-0.539703369140625,-2.26318359375e-05,-0.539703369140625,-3.4759521484375e-05,-0.539703369140625,-3.3905029296875e-05,-0.539703369140625,-1.629638671875e-05,-0.539703369140625,-1.8585205078125e-05,-0.539703369140625,-7.29370117187503e-06,-0.539703369140625,-3.2684326171875e-05,-0.539703369140625,-6.89697265624997e-06,-0.539703369140625,-1.0101318359375e-05,-0.539703369140625,-1.74560546874999e-05,-0.539703369140625,-1.4190673828125e-05,-0.539703369140625,-1.49017333984375e-05,-0.539703369140625,-1.67236328125001e-05,-0.539703369140625,-1.239013671875e-05,-0.539703369140625,-1.251220703125e-05,-0.539703369140625,-1.34887695312499e-05,-0.539703369140625,-1.09252929687501e-05,-0.539703369140625,-1.45874023437501e-05,-0.539703369140625,-3.326416015625e-05,-0.539703369140625,-1.22802734375e-05
-0.5596923828125,-2.34222412109375e-05,-0.5596923828125,-3.6041259765625e-05,-0.5596923828125,-3.50341796875001e-05,-0.5596923828125,-1.678466796875e-05,-0.5596923828125,-1.934814453125e-05,-0.5596923828125,-7.38525390624994e-06,-0.5596923828125,-3.3905029296875e-05,-0.5596923828125,-7.04956054687497e-06,-0.5596923828125,-1.03149414062501e-05,-0.5596923828125,-1.7852783203125e-05,-0.5596923828125,-1.45568847656249e-05,-0.5596923828125,-1.5435791015625e-05,-0.5596923828125,-1.7578125e-05,-0.5596923828125,-1.27563476562501e-05,-0.5596923828125,-1.28173828125e-05,-0.5596923828125,-1.4007568359375e-05,-0.5596923828125,-1.1322021484375e-05,-0.5596923828125,-1.507568359375e-05,-0.5596923828125,-3.43933105468749e-05,-0.5596923828125,-1.2615966796875e-05
-0.579681396484375,-2.40264892578125e-05,-0.579681396484375,-3.7261962890625e-05,-0.579681396484375,-3.60717773437499e-05,-0.579681396484375,-1.71813964843751e-05,-0.579681396484375,-1.98974609374999e-05,-0.579681396484375,-7.53784179687494e-06,-0.579681396484375,-3.497314453125e-05,-0.579681396484375,-7.171630859375e-06,-0.579681396484375,-1.05895996093749e-05,-0.579681396484375,-1.84326171875e-05,-0.579681396484375,-1.4984130859375e-05,-0.579681396484375,-1.5838623046875e-05,-0.579681396484375,-1.81884765625e-05,-0.579681396484375,-1.2847900390625e-05,-0.579681396484375,-1.324462890625e-05,-0.579681396484375,-1.4312744140625e-05,-0.579681396484375,-1.1474609375e-05,-0.579681396484375,-1.55029296875001e-05,-0.579681396484375,-3.54919433593751e-05,-0.579681396484375,-1.26617431640625e-05
-0.59967041015625,-2.48504638671875e-05,-0.59967041015625,-3.88488769531251e-05,-0.59967041015625,-3.73229980468751e-05,-0.59967041015625,-1.7578125e-05,-0.59967041015625,-2.05078124999999e-05,-0.59967041015625,-7.75146484375003e-06,-0.59967041015625,-3.62243652343749e-05,-0.59967041015625,-7.08007812499994e-06,-0.59967041015625,-1.0955810546875e-05,-0.59967041015625,-1.89819335937499e-05,-0.59967041015625,-1.5411376953125e-05,-0.59967041015625,-1.6094970703125e-05,-0.59967041015625,-1.89208984375e-05,-0.59967041015625,-1.33056640625e-05,-0.59967041015625,-1.35192871093751e-05,-0.59967041015625,-1.4678955078125e-05,-0.59967041015625,-1.177978515625e-05,-0.59967041015625,-1.5716552734375e-05,-0.59967041015625,-3.6773681640625e-05,-0.59967041015625,-1.32354736328125e-05
-0.619659423828125,-2.53021240234375e-05,-0.619659423828125,-4.00695800781251e-05,-0.619659423828125,-3.83605957031249e-05,-0.619659423828125,-1.80664062499999e-05,-0.619659423828125,-2.117919921875e-05,-0.619659423828125,-7.9345703125e-06,-0.619659423828125,-3.7567138671875e-05,-0.619659423828125,-7.32421875e-06,-0.619659423828125,-1.11999511718749e-05,-0.619659423828125,-1.94091796875e-05,-0.619659423828125,-1.58081054687501e-05,-0.619659423828125,-1.68243408203125e-05,-0.619659423828125,-1.96533203125e-05,-0.619659423828125,-1.35498046875e-05,-0.619659423828125,-1.39770507812501e-05,-0.619659423828125,-1.495361328125e-05,-0.619659423828125,-1.19628906249999e-05,-0.619659423828125,-1.62353515624999e-05,-0.619659423828125,-3.7811279296875e-05,-0.619659423828125,-1.348876953125e-05
-0.6396484375,-2.57965087890625e-05,-0.6396484375,-4.168701171875e-05,-0.6396484375,-3.9520263671875e-05,-0.6396484375,-1.8646240234375e-05,-0.6396484375,-2.17590332031251e-05,-0.6396484375,-7.99560546874994e-06,-0.6396484375,-3.86657714843749e-05,-0.6396484375,-7.476806640625e-06,-0.6396484375,-1.141357421875e-05,-0.6396484375,-1.995849609375e-05,-0.6396484375,-1.6143798828125e-05,-0.6396484375,-1.70623779296875e-05,-0.6396484375,-2.0416259765625e-05,-0.6396484375,-1.4007568359375e-05,-0.6396484375,-1.422119140625e-05,-0.6396484375,-1.544189453125e-05,-0.6396484375,-1.2176513671875e-05,-0.6396484375,-1.64794921875e-05,-0.6396484375,-3.90014648437501e-05,-0.6396484375,-1.37359619140625e-05
-0.659637451171875,-2.65411376953125e-05,-0.659637451171875,-4.26635742187501e-05,-0.659637451171875,-4.058837890625e-05,-0.659637451171875,-1.89819335937499e-05,-0.659637451171875,-2.2247314453125e-05,-0.659637451171875,-8.14819335937494e-06,-0.659637451171875,-3.985595703125e-05,-0.659637451171875,-7.56835937500006e-06,-0.659637451171875,-1.15356445312501e-05,-0.659637451171875,-2.0477294921875e-05,-0.659637451171875,-1.6510009765625e-05,-0.659637451171875,-1.7474365234375e-05,-0.659637451171875,-2.1240234375e-05,-0.659637451171875,-1.434326171875e-05,-0.659637451171875,-1.45874023437501e-05,-0.659637451171875,-1.58081054687501e-05,-0.659637451171875,-1.26037597656251e-05,-0.659637451171875,-1.68762207031251e-05,-0.659637451171875,-4.010009765625e-05,-0.659637451171875,-1.427001953125e-05
-0.67962646484375,-2.70538330078125e-05,-0.67962646484375,-4.38537597656249e-05,-0.67962646484375,-4.168701171875e-05,-0.67962646484375,-1.94396972656249e-05,-0.67962646484375,-2.3040771484375e-05,-0.67962646484375,-8.27026367187497e-06,-0.67962646484375,-4.1046142578125e-05,-0.67962646484375,-7.72094726562506e-06,-0.67962646484375,-1.190185546875e-05,-0.67962646484375,-2.1026611328125e-05,-0.67962646484375,-1.6937255859375e-05,-0.67962646484375,-1.81396484375e-05,-0.67962646484375,-2.1942138671875e-05,-0.67962646484375,-1.47399902343751e-05,-0.67962646484375,-1.4984130859375e-05,-0.67962646484375,-1.62658691406251e-05,-0.67962646484375,-1.27258300781249e-05,-0.67962646484375,-1.7242431640625e-05,-0.67962646484375,-4.12597656249999e-05,-0.67962646484375,-1.46148681640625e-05
-0.699615478515625,-2.7764892578125e-05,-0.699615478515625,-4.5654296875e-05,-0.699615478515625,-4.2724609375e-05,-0.699615478515625,-1.99279785156251e-05,-0.699615478515625,-2.37121582031249e-05,-0.699615478515625,-8.45336914062494e-06,-0.699615478515625,-4.241943359375e-05,-0.699615478515625,-7.81249999999997e-06,-0.699615478515625,-1.22680664062499e-05,-0.699615478515625,-2.1484375e-05,-0.699615478515625,-1.727294921875e-05,-0.699615478515625,-1.8505859375e-05,-0.699615478515625,-2.2857666015625e-05,-0.699615478515625,-1.4923095703125e-05,-0.699615478515625,-1.53503417968751e-05,-0.699615478515625,-1.65405273437499e-05,-0.699615478515625,-1.300048828125e-05,-0.699615478515625,-1.7730712890625e-05,-0.699615478515625,-4.23278808593749e-05,-0.699615478515625,-1.47369384765625e-05
-0.7196044921875,-2.84423828125e-05,-0.7196044921875,-4.718017578125e-05,-0.7196044921875,-4.3914794921875e-05,-0.7196044921875,-2.0416259765625e-05,-0.7196044921875,-2.44140625e-05,-0.7196044921875,-8.60595703124994e-06,-0.7196044921875,-4.3609619140625e-05,-0.7196044921875,-7.84301757812494e-06,-0.7196044921875,-1.22985839843751e-05,-0.7196044921875,-2.2003173828125e-05,-0.7196044921875,-1.76086425781249e-05,-0.7196044921875,-1.84234619140625e-05,-0.7196044921875,-2.3834228515625e-05,-0.7196044921875,-1.544189453125e-05,-0.7196044921875,-1.56555175781251e-05,-0.7196044921875,-1.6937255859375e-05,-0.7196044921875,-1.31835937499999e-05,-0.7196044921875,-1.812744140625e-05,-0.7196044921875,-4.37011718749999e-05,-0.7196044921875,-1.49932861328125e-05
-0.739593505859375,-2.91748046875e-05,-0.739593505859375,-4.8675537109375e-05,-0.739593505859375,-4.498291015625e-05,-0.739593505859375,-2.08129882812499e-05,-0.739593505859375,-2.50244140625e-05,-0.739593505859375,-8.72802734374997e-06,-0.739593505859375,-4.49218749999999e-05,-0.739593505859375,-7.87353515625006e-06,-0.739593505859375,-1.26953125e-05,-0.739593505859375,-2.2430419921875e-05,-0.739593505859375,-1.81884765625e-05,-0.739593505859375,-1.9061279296875e-05,-0.739593505859375,-2.48107910156251e-05,-0.739593505859375,-1.57775878906249e-05,-0.739593505859375,-1.605224609375e-05,-0.739593505859375,-1.73034667968749e-05,-0.739593505859375,-1.35192871093751e-05,-0.739593505859375,-1.849365234375e-05,-0.739593505859375,-4.4891357421875e-05,-0.739593505859375,-1.5411376953125e-05
-0.75958251953125,-2.974853515625e-05,-0.75958251953125,-5.0994873046875e-05,-0.75958251953125,-4.6051025390625e-05,-0.75958251953125,-2.13012695312501e-05,-0.75958251953125,-2.5665283203125e-05,-0.75958251953125,-8.97216796875003e-06,-0.75958251953125,-4.61425781249999e-05,-0.75958251953125,-8.14819335937494e-06,-0.75958251953125,-1.2969970703125e-05,-0.75958251953125,-2.29492187499999e-05,-0.75958251953125,-1.8585205078125e-05,-0.75958251953125,-1.96044921875e-05,-0.75958251953125,-2.581787109375e-05,-0.75958251953125,-1.6143798828125e-05,-0.75958251953125,-1.6357421875e-05,-0.75958251953125,-1.7578125e-05,-0.75958251953125,-1.3916015625e-05,-0.75958251953125,-1.8890380859375e-05,-0.75958251953125,-4.608154296875e-05,-0.75958251953125,-1.5814208984375e-05
-0.739593505859375,-2.880859375e-05,-0.739593505859375,-4.8858642578125e-05,-0.739593505859375,-4.44946289062501e-05,-0.739593505859375,-2.0599365234375e-05,-0.739593505859375,-2.47802734374999e-05,-0.739593505859375,-8.544921875e-06,-0.739593505859375,-4.4525146484375e-05,-0.739593505859375,-7.781982421875e-06,-0.739593505859375,-1.2359619140625e-05,-0.739593505859375,-2.215576171875e-05,-0.739593505859375,-1.7852783203125e-05,-0.739593505859375,-1.864013671875e-05,-0.739593505859375,-2.45361328125e-05,-0.739593505859375,-1.544189453125e-05,-0.739593505859375,-1.5716552734375e-05,-0.739593505859375,-1.7059326171875e-05,-0.739593505859375,-1.32141113281251e-05,-0.739593505859375,-1.8157958984375e-05,-0.739593505859375,-4.43420410156251e-05,-0.739593505859375,-1.497802734375e-05
-0.7196044921875,-2.8265380859375e-05,-0.7196044921875,-4.6112060546875e-05,-0.7196044921875,-4.29687500000001e-05,-0.7196044921875,-1.97448730468749e-05,-0.7196044921875,-2.3834228515625e-05,-0.7196044921875,-8.02612304687506e-06,-0.7196044921875,-4.2999267578125e-05,-0.7196044921875,-7.29370117187503e-06,-0.7196044921875,-1.19628906249999e-05,-0.7196044921875,-2.14233398437499e-05,-0.7196044921875,-1.7120361328125e-05,-0.7196044921875,-1.8231201171875e-05,-0.7196044921875,-2.3529052734375e-05,-0.7196044921875,-1.4801025390625e-05,-0.7196044921875,-1.50146484374999e-05,-0.7196044921875,-1.6357421875e-05,-0.7196044921875,-1.27258300781249e-05,-0.7196044921875,-1.751708984375e-05,-0.7196044921875,-4.2877197265625e-05,-0.7196044921875,-1.46728515625e-05
-0.699615478515625,-2.72186279296875e-05,-0.699615478515625,-4.46166992187499e-05,-0.699615478515625,-4.15649414062499e-05,-0.699615478515625,-1.9073486328125e-05,-0.699615478515625,-2.30712890625e-05,-0.699615478515625,-7.69042968749994e-06,-0.699615478515625,-4.150390625e-05,-0.699615478515625,-6.866455078125e-06,-0.699615478515625,-1.12304687500001e-05,-0.699615478515625,-2.0721435546875e-05,-0.699615478515625,-1.6448974609375e-05,-0.699615478515625,-1.78497314453125e-05,-0.699615478515625,-2.25830078125e-05,-0.699615478515625,-1.422119140625e-05,-0.699615478515625,-1.44348144531251e-05,-0.699615478515625,-1.5899658203125e-05,-0.699615478515625,-1.22680664062499e-05,-0.699615478515625,-1.6815185546875e-05,-0.699615478515625,-4.1229248046875e-05,-0.699615478515625,-1.40899658203125e-05
-0.67962646484375,-2.587890625e-05,-0.67962646484375,-4.2724609375e-05,-0.67962646484375,-4.010009765625e-05,-0.67962646484375,-1.85546875000001e-05,-0.67962646484375,-2.23388671874999e-05,-0.67962646484375,-7.26318359375006e-06,-0.67962646484375,-4.01611328125e-05,-0.67962646484375,-6.43920898437497e-06,-0.67962646484375,-1.0986328125e-05,-0.67962646484375,-1.99279785156251e-05,-0.67962646484375,-1.59912109375e-05,-0.67962646484375,-1.69189453125e-05,-0.67962646484375,-2.1484375e-05,-0.67962646484375,-1.34887695312499e-05,-0.67962646484375,-1.3885498046875e-05,-0.67962646484375,-1.53503417968751e-05,-0.67962646484375,-1.16882324218751e-05,-0.67962646484375,-1.62658691406251e-05,-0.67962646484375,-3.9703369140625e-05,-0.67962646484375,-1.3519287109375e-05
-0.659637451171875,-2.52532958984375e-05,-0.659637451171875,-4.12902832031251e-05,-0.659637451171875,-3.8787841796875e-05,-0.659637451171875,-1.7852783203125e-05,-0.659637451171875,-2.1331787109375e-05,-0.659637451171875,-6.89697265624997e-06,-0.659637451171875,-3.8604736328125e-05,-0.659637451171875,-6.04248046875006e-06,-0.659637451171875,-1.0528564453125e-05,-0.659637451171875,-1.922607421875e-05,-0.659637451171875,-1.5228271484375e-05,-0.659637451171875,-1.62841796875e-05,-0.659637451171875,-2.032470703125e-05,-0.659637451171875,-1.300048828125e-05,-0.659637451171875,-1.33056640625e-05,-0.659637451171875,-1.47399902343751e-05,-0.659637451171875,-1.10473632812499e-05,-0.659637451171875,-1.56249999999999e-05,-0.659637451171875,-3.82385253906251e-05,-0.659637451171875,-1.31011962890625e-05
-0.6396484375,-2.45269775390625e-05,-0.6396484375,-3.94592285156251e-05,-0.6396484375,-3.7384033203125e-05,-0.6396484375,-1.7059326171875e-05,-0.6396484375,-2.0477294921875e-05,-0.6396484375,-6.561279296875e-06,-0.6396484375,-3.7353515625e-05,-0.6396484375,-5.73730468750006e-06,-0.6396484375,-1.0101318359375e-05,-0.6396484375,-1.8585205078125e-05,-0.6396484375,-1.46484375e-05,-0.6396484375,-1.5960693359375e-05,-0.6396484375,-1.94702148437501e-05,-0.6396484375,-1.2359619140625e-05,-0.6396484375,-1.263427734375e-05,-0.6396484375,-1.41296386718751e-05,-0.6396484375,-1.0711669921875e-05,-0.6396484375,-1.4984130859375e-05,-0.6396484375,-3.67126464843751e-05,-0.6396484375,-1.24176025390625e-05
-0.619659423828125,-2.318115234375e-05,-0.619659423828125,-3.77502441406249e-05,-0.619659423828125,-3.60107421875e-05,-0.619659423828125,-1.63879394531249e-05,-0.619659423828125,-1.96533203125e-05,-0.619659423828125,-6.19506835937506e-06,-0.619659423828125,-3.5675048828125e-05,-0.619659423828125,-5.37109374999997e-06,-0.619659423828125,-9.55200195312506e-06,-0.619659423828125,-1.76391601562501e-05,-0.619659423828125,-1.39770507812501e-05,-0.619659423828125,-1.52374267578125e-05,-0.619659423828125,-1.84020996093751e-05,-0.619659423828125,-1.18408203125001e-05,-0.619659423828125,-1.20849609375e-05,-0.619659423828125,-1.361083984375e-05,-0.619659423828125,-1.019287109375e-05,-0.619659423828125,-1.434326171875e-05,-0.619659423828125,-3.5247802734375e-05,-0.619659423828125,-1.16668701171875e-05
-0.59967041015625,-2.2711181640625e-05,-0.59967041015625,-3.6468505859375e-05,-0.59967041015625,-3.45764160156251e-05,-0.59967041015625,-1.57470703125e-05,-0.59967041015625,-1.8768310546875e-05,-0.59967041015625,-5.82885742187497e-06,-0.59967041015625,-3.4332275390625e-05,-0.59967041015625,-5.06591796874997e-06,-0.59967041015625,-9.03320312499997e-06,-0.59967041015625,-1.69982910156249e-05,-0.59967041015625,-1.3458251953125e-05,-0.59967041015625,-1.4190673828125e-05,-0.59967041015625,-1.7547607421875e-05,-0.59967041015625,-1.12304687500001e-05,-0.59967041015625,-1.1444091796875e-05,-0.59967041015625,-1.312255859375e-05,-0.59967041015625,-9.67407226562494e-06,-0.59967041015625,-1.373291015625e-05,-0.59967041015625,-3.39355468749999e-05,-0.59967041015625,-1.129150390625e-05
-0.579681396484375,-2.205810546875e-05,-0.579681396484375,-3.48815917968751e-05,-0.579681396484375,-3.32031250000001e-05,-0.579681396484375,-1.50451660156251e-05,-0.579681396484375,-1.812744140625e-05,-0.579681396484375,-5.43212890625006e-06,-0.579681396484375,-3.28979492187501e-05,-0.579681396484375,-4.82177734375006e-06,-0.579681396484375,-8.66699218750003e-06,-0.579681396484375,-1.63879394531249e-05,-0.579681396484375,-1.27563476562501e-05,-0.579681396484375,-1.41143798828125e-05,-0.579681396484375,-1.65405273437499e-05,-0.579681396484375,-1.055908203125e-05,-0.579681396484375,-1.08947753906249e-05,-0.579681396484375,-1.2481689453125e-05,-0.579681396484375,-9.1552734375e-06,-0.579681396484375,-1.3153076171875e-05,-0.579681396484375,-3.24096679687499e-05,-0.579681396484375,-1.08673095703125e-05
-0.5596923828125,-2.08984375e-05,-0.5596923828125,-3.3599853515625e-05,-0.5596923828125,-3.192138671875e-05,-0.5596923828125,-1.4312744140625e-05,-0.5596923828125,-1.7364501953125e-05,-0.5596923828125,-5.06591796874997e-06,-0.5596923828125,-3.15246582031251e-05,-0.5596923828125,-4.48608398437494e-06,-0.5596923828125,-8.11767578124997e-06,-0.5596923828125,-1.568603515625e-05,-0.5596923828125,-1.2176513671875e-05,-0.5596923828125,-1.337890625e-05,-0.5596923828125,-1.56249999999999e-05,-0.5596923828125,-1.01318359374999e-05,-0.5596923828125,-1.0345458984375e-05,-0.5596923828125,-1.19628906249999e-05,-0.5596923828125,-8.81958007812503e-06,-0.5596923828125,-1.2542724609375e-05,-0.5596923828125,-3.10363769531249e-05,-0.5596923828125,-1.0205078125e-05
-0.539703369140625,-2.0135498046875e-05,-0.539703369140625,-3.216552734375e-05,-0.539703369140625,-3.0548095703125e-05,-0.539703369140625,-1.36718750000001e-05,-0.539703369140625,-1.6510009765625e-05,-0.539703369140625,-4.82177734375006e-06,-0.539703369140625,-3.03039550781251e-05,-0.539703369140625,-4.119873046875e-06,-0.539703369140625,-7.781982421875e-06,-0.539703369140625,-1.48925781250001e-05,-0.539703369140625,-1.1627197265625e-05,-0.539703369140625,-1.24603271484375e-05,-0.539703369140625,-1.47094726562499e-05,-0.539703369140625,-9.39941406250006e-06,-0.539703369140625,-9.765625e-06,-0.539703369140625,-1.1474609375e-05,-0.539703369140625,-8.392333984375e-06,-0.539703369140625,-1.19934082031251e-05,-0.539703369140625,-2.9571533203125e-05,-0.539703369140625,-9.7869873046875e-06
-0.51971435546875,-1.93603515625e-05,-0.51971435546875,-3.070068359375e-05,-0.51971435546875,-2.92358398437501e-05,-0.51971435546875,-1.2847900390625e-05,-0.51971435546875,-1.5716552734375e-05,-0.51971435546875,-4.36401367187506e-06,-0.51971435546875,-2.8717041015625e-05,-0.51971435546875,-3.78417968750003e-06,-0.51971435546875,-7.38525390624994e-06,-0.51971435546875,-1.44042968749999e-05,-0.51971435546875,-1.10778808593751e-05,-0.51971435546875,-1.21429443359375e-05,-0.51971435546875,-1.38244628906251e-05,-0.51971435546875,-8.94165039062506e-06,-0.51971435546875,-9.24682617187506e-06,-0.51971435546875,-1.09252929687501e-05,-0.51971435546875,-7.781982421875e-06,-0.51971435546875,-1.141357421875e-05,-0.51971435546875,-2.81372070312499e-05,-0.51971435546875,-9.2559814453125e-06
-0.499725341796875,-1.8341064453125e-05,-0.499725341796875,-2.93884277343751e-05,-0.499725341796875,-2.80151367187501e-05,-0.499725341796875,-1.24511718750001e-05,-0.499725341796875,-1.507568359375e-05,-0.499725341796875,-4.08935546875003e-06,-0.499725341796875,-2.73742675781249e-05,-0.499725341796875,-3.38745117187497e-06,-0.499725341796875,-6.92749023437494e-06,-0.499725341796875,-1.3580322265625e-05,-0.499725341796875,-1.0406494140625e-05,-0.499725341796875,-1.18072509765625e-05,-0.499725341796875,-1.3092041015625e-05,-0.499725341796875,-8.23974609375e-06,-0.499725341796875,-8.66699218750003e-06,-0.499725341796875,-1.03759765625e-05,-0.499725341796875,-7.53784179687494e-06,-0.499725341796875,-1.080322265625e-05,-0.499725341796875,-2.69165039062499e-05,-0.499725341796875,-8.807373046875e-06
